paper_id,doi,doi_url,software_mention_id,url_raw,certainty_score,purpose,label,notes
10777084,10.1075/ijcl.21080.cur,https://doi.org/10.1075/ijcl.21080.cur,10777084.pdf.00000,https://github.com/perezparedes2/downloadinternetcontent,0.9962459207,shared,yes,
8648268,10.1101/299032,https://doi.org/10.1101/299032,8648268.pdf.00100,https://github.com/pharmbio/lc-ms-,0.9798179865,shared,err,
4081474,10.1101/2020.09.15.298026,https://doi.org/10.1101/2020.09.15.298026,4081474.pdf.00049,https://github.com/konradjk/loftee,0.7549436092,shared,no,
5822541,10.1101/2021.08.03.454669,https://doi.org/10.1101/2021.08.03.454669,5822541.pdf.00000,https://github.com/maxwellsh/digdriver,0.9595696926,shared,yes,
17315750,10.5204/thesis.eprints.204074,https://doi.org/10.5204/thesis.eprints.204074,17315750.pdf.00012,https://github.com/profmjsimpson/vittadello2019,0.9671937823,shared,err,
7725323,10.1158/0008-5472.c.6514322.v1,https://doi.org/10.1158/0008-5472.c.6514322.v1,7725323.pdf.00008,https://github.com/ruanjue/bsalign,0.9999247789,created,no,
8648268,10.1101/299032,https://doi.org/10.1101/299032,8648268.pdf.00042,https://git-lfs.github.com/,0.9998728037,created,no,
8522321,10.21203/rs.3.rs-2035559/v1,https://doi.org/10.21203/rs.3.rs-2035559/v1,8522321.pdf.00027,https://github.com/noaa-orr-erd/pygnome,0.919547379,created,unsure,
14546042,10.1016/j.bpj.2017.08.022,https://doi.org/10.1016/j.bpj.2017.08.022,14546042.pdf.00061,https://github.com/virtualcell,0.9998770952,created,org-or-other-link,
15722770,10.1093/bioinformatics/btx129,https://doi.org/10.1093/bioinformatics/btx129,15722770.pdf.00026,https://github.com/zerodel/sailfish-cir,0.7461396456,created,yes,
13558977,10.1101/740225,https://doi.org/10.1101/740225,13558977.pdf.00095,https://github.com/kehrlab/popdel,0.9998143315,created,yes,
22356547,10.1016/j.acha.2020.05.002,https://doi.org/10.1016/j.acha.2020.05.002,22356547.pdf.00003,https://github.com/felixbartel/fcv,0.9698006511,shared,yes,
10011657,10.1038/s41586-022-04643-y,https://doi.org/10.1038/s41586-022-04643-y,10011657.pdf.00006,https://github.com/tadasbaltrusaitis/openface,0.9886619449,shared,no,
9117336,10.1145/2635868.2635882,https://doi.org/10.1145/2635868.2635882,9117336.pdf.00017,github.com,0.999871254,created,err,
21862573,10.33540/1680,https://doi.org/10.33540/1680,21862573.pdf.00001,github,0.99650383,created,err,
3539472,10.1007/s10346-022-01940-5,https://doi.org/10.1007/s10346-022-01940-5,3539472.pdf.00023,https://github.com/gautam5673/failure_surface_estimator,0.9603577852,shared,yes,
9910376,10.56541/rtns4233,https://doi.org/10.56541/rtns4233,9910376.pdf.00065,https://gist.github.com/saravanabalagi/1cda6ae06c4cf722fd2227e83eadc792,0.8588357568,shared,org-or-other-link,
22252711,10.21449/ijate.1173356,https://doi.org/10.21449/ijate.1173356,22252711.pdf.00001,https://www.github.com/anonym,0.9795706272,shared,org-or-other-link,
13423540,10.3389/fncir.2014.00028,https://doi.org/10.3389/fncir.2014.00028,13423540.pdf.00001,https://github.com/leiferlab/mindcontrol,0.9929825068,shared,yes,
13579462,10.1101/2022.06.27.497678,https://doi.org/10.1101/2022.06.27.497678,13579462.pdf.00014,https://github.com/lisulab/rsatoolbox,0.9621793032,created,yes,
15800569,10.1007/s11633-017-1084-9,https://doi.org/10.1007/s11633-017-1084-9,15800569.pdf.00000,https://github.com/lnie/elasticpc,0.9878899455,shared,yes,
6027344,10.1126/science.aar3126,https://doi.org/10.1126/science.aar3126,6027344.pdf.00002,github,0.9900273681,created,err,
22586388,10.1038/s41587-023-01743-6,https://doi.org/10.1038/s41587-023-01743-6,22586388.pdf.00006,https://github.com/novoalab/nanorms,0.9998546839,created,no,"same authors, analysis of data produced by tool"
13588449,10.1523/jneurosci.3120-18.2019,https://doi.org/10.1523/jneurosci.3120-18.2019,13588449.pdf.00002,https://github.com/neurintlab/ratdetect,0.9785118699,shared,yes,
12249156,10.1101/2021.03.29.437045,https://doi.org/10.1101/2021.03.29.437045,12249156.pdf.00028,https://github.com/wangy,0.9930117726,shared,org-or-other-link,
5554933,10.1145/3411838,https://doi.org/10.1145/3411838,5554933.pdf.00015,://github.com/zlfben/trace2tap,0.9998350143,created,yes,
10159677,10.5194/bg-2019-267,https://doi.org/10.5194/bg-2019-267,10159677.pdf.00000,https://github.com/vub-hydr/2019_vanderkelen_etal_bg,0.8229392171,shared,yes,same repo changed over preprint -> peer-reviewed pub
14679891,10.1101/2021.02.03.429521,https://doi.org/10.1101/2021.02.03.429521,14679891.pdf.00044,https://github.com/htna/sbnma-matlab,0.9900044799,shared,yes,
14620607,10.5194/gmd-2017-17,https://doi.org/10.5194/gmd-2017-17,14620607.pdf.00059,https://github.com/tpilz/lumpr_paper,0.9869741201,shared,yes,
18162606,10.1109/wacv56688.2023.00568,https://doi.org/10.1109/wacv56688.2023.00568,18162606.pdf.00002,https://github.com/kyungminjin/hanet,0.9931894541,shared,yes,
21817302,10.32614/rj-2021-033,https://doi.org/10.32614/rj-2021-033,21817302.pdf.00010,https://github.com/eashwarsoma/tda-benchmark,0.9742652774,shared,yes,
12585273,10.1007/978-3-030-53288-8_18,https://doi.org/10.1007/978-3-030-53288-8_18,12585273.pdf.00026,https://github.com/por-se/por-se,0.994441092,shared,yes,
21080657,10.1093/bioinformatics/btt193,https://doi.org/10.1093/bioinformatics/btt193,21080657.pdf.00011,ginolhac.github.io/mapdamage/,0.9999397993,created,yes,deadlink to github.io but repo does exist for github.com
23113064,10.26434/chemrxiv-2021-v53hl-v2,https://doi.org/10.26434/chemrxiv-2021-v53hl-v2,23113064.pdf.00000,https://github,0.9999142885,created,err,
23227581,10.5194/nhess-2022-141,https://doi.org/10.5194/nhess-2022-141,23227581.pdf.00010,https://github.com/kamalrana7843/landsifier.git,0.9999055862,created,yes,
241501,10.7287/peerj.5299v0.3/reviews/1,https://doi.org/10.7287/peerj.5299v0.3/reviews/1,241501.pdf.00047,https://github.com/vpylro/btw,0.9994009733,created,yes,
8916206,10.1117/1.jrs.15.024518,https://doi.org/10.1117/1.jrs.15.024518,8916206.pdf.00024,https://github.com/dll-ncai/ai-forestwatch,0.8957405686,shared,yes,
18941853,10.1101/654947,https://doi.org/10.1101/654947,18941853.pdf.00007,https://github.com/ridgelab/codon_pairing/supplementary_graphs,0.9792948365,shared,err,
3639268,10.1162/qss_a_00240,https://doi.org/10.1162/qss_a_00240,3639268.pdf.00001,https://github.com/angbor09/crossref_humanities/,0.9463578463,shared,yes,
22194454,10.1101/2023.04.06.535971,https://doi.org/10.1101/2023.04.06.535971,22194454.pdf.00000,github.com/meyermicrobiolab/panama_hypoxia,0.7690185308,shared,yes,
7351958,10.1016/j.cognition.2022.105360,https://doi.org/10.1016/j.cognition.2022.105360,7351958.pdf.00005,https://github.com/ivabrunec/nav_free_exploration,0.8472133875,shared,yes,
4558950,10.5194/egusphere-2022-1136,https://doi.org/10.5194/egusphere-2022-1136,4558950.pdf.00018,https://github.com/climateglobalchange/tempestextremes,0.9080328345,shared,no,
1167911,10.1002/ecs2.2706,https://doi.org/10.1002/ecs2.2706,1167911.pdf.00000,https://github.com/sjpeacock/wernerpeacock,0.9911285639,shared,err,
13765062,10.1109/icra48506.2021.9561714,https://doi.org/10.1109/icra48506.2021.9561714,13765062.pdf.00000,https://github.com/tudelft/,0.7106142044,created,org-or-other-link,
9633232,10.1029/2020ms002436,https://doi.org/10.1029/2020ms002436,9633232.pdf.00000,https://github.com/geoffstanley/neutral-surfaces,0.9617598653,created,yes,
14500510,10.29220/csam.2022.29.3.333,https://doi.org/10.29220/csam.2022.29.3.333,14500510.pdf.00002,https://github.com/hlachos/skewt-censored,0.5721645951,created,yes,
4050883,10.5194/egusphere-2022-1094-cec1,https://doi.org/10.5194/egusphere-2022-1094-cec1,4050883.pdf.00010,https://github.com/inikep/lzbench,0.7641128302,shared,no,
458477,10.1101/2020.07.23.218420,https://doi.org/10.1101/2020.07.23.218420,458477.pdf.00042,https://github.com/andersenlab/ce-328pop-div,0.9381372929,shared,yes,
13532776,10.1101/2022.03.14.484002,https://doi.org/10.1101/2022.03.14.484002,13532776.pdf.00002,https://github.com/google/deepvariant,0.591598928,shared,no,
11601930,10.1001/jamaophthalmol.2018.3190,https://doi.org/10.1001/jamaophthalmol.2018.3190,11601930.pdf.00011,https://github.com/hakyim/predixcan,0.5111005902,shared,unsure,
17669588,10.21105/joss.03324,https://doi.org/10.21105/joss.03324,17669588.pdf.00006,https://github.com/scikit-learn/scikit-learn,0.9363886714,shared,no,
9904697,10.1101/2023.01.08.523136,https://doi.org/10.1101/2023.01.08.523136,9904697.pdf.00012,https://github.com/tommyhuangthu/unidesign,0.9999324083,created,yes,
8757103,10.1101/2021.11.07.467583,https://doi.org/10.1101/2021.11.07.467583,8757103.pdf.00016,https://github,0.9986434579,created,err,
22021522,10.5194/nhess-2021-79,https://doi.org/10.5194/nhess-2021-79,22021522.pdf.00003,https://github.com/rse-sheffield/fgpugridnavplaneditor,0.9046645761,shared,no,
2275788,10.1101/811869,https://doi.org/10.1101/811869,2275788.pdf.00059,https://github.com/taltechmicrofluidics/cp-for-droplet-analysis,0.9997709394,created,yes,weird because I know of cell profiler and this ain't it but seems like their paper title is structured like a software paper
20920959,10.26555/ijain.v9i2.898,https://doi.org/10.26555/ijain.v9i2.898,20920959.pdf.00005,https://github.com/ratschlab/rgan,0.9729553461,shared,no,
23495598,10.1101/2021.03.01.433489,https://doi.org/10.1101/2021.03.01.433489,23495598.pdf.00037,https://github.com/dyxstat/hiczin,0.9998648167,created,yes,
9699534,10.21203/rs.3.rs-1763087/v1,https://doi.org/10.21203/rs.3.rs-1763087/v1,9699534.pdf.00002,https://github.com/crobbins327/her2-ihc-,0.9102628231,shared,err,
15595009,10.1101/2020.07.06.20147868,https://doi.org/10.1101/2020.07.06.20147868,15595009.pdf.00002,https://github.com/uiuc-covid19-modeling/pydemic,0.9947256446,shared,yes,
10955487,10.1101/2020.07.10.198200,https://doi.org/10.1101/2020.07.10.198200,10955487.pdf.00025,https://github.com/williamorsi/metaprot-database,0.5760412216,shared,yes,
6687196,10.1101/2021.02.02.429329,https://doi.org/10.1101/2021.02.02.429329,6687196.pdf.00010,https://github.com/jisnava/dlfsa/,0.9994735122,created,yes,
5349931,10.18653/v1/2021.acl-long.522,https://doi.org/10.18653/v1/2021.acl-long.522,5349931.pdf.00006,https://github.com/alisawuffles/dexperts,0.5144479871,created,yes,
23609974,10.18653/v1/d17-1131,https://doi.org/10.18653/v1/d17-1131,23609974.pdf.00003,https://github.com/jiez-osu/,0.96515131,created,org-or-other-link,
16621983,10.1101/823807,https://doi.org/10.1101/823807,16621983.pdf.00012,https://molepi.github.io/dnamarray_workflow,0.7109664679,shared,unsure,
8891967,10.1145/2660168.2660174,https://doi.org/10.1145/2660168.2660174,8891967.pdf.00023,https://github.com/gopalkoduri,0.9998422861,created,org-or-other-link,
14072304,10.1021/acs.chemmater.0c04767,https://doi.org/10.1021/acs.chemmater.0c04767,14072304.pdf.00002,https://github.com/nschauser/polymerelectrolyte,0.9908348322,created,yes,
5535986,10.4000/books.aaccademia.6807,https://doi.org/10.4000/books.aaccademia.6807,5535986.pdf.00701,https://github.com/jinensetpal/archimede,0.9998773336,created,no,"""paper"" includes multiple articles"
13339603,10.1016/j.cell.2018.05.024,https://doi.org/10.1016/j.cell.2018.05.024,13339603.pdf.00064,https://github.com/guttmanlab/sprite-pipeline/wiki,0.9885063171,shared,yes,
16974256,10.21203/rs.3.rs-840907/v1,https://doi.org/10.21203/rs.3.rs-840907/v1,16974256.pdf.00000,github.com/mouradap/stringapi,0.9301095605,shared,yes,
17398866,10.1002/ar.24854,https://doi.org/10.1002/ar.24854,17398866.pdf.00004,https://github.com/mmancip/tiledanatomist,0.9947770834,shared,unsure,couldn't find link
247808,10.1101/2020.08.25.266072,https://doi.org/10.1101/2020.08.25.266072,247808.pdf.00000,github.com/jowatson,0.9334170818,shared,org-or-other-link,
9443640,10.1109/seaa.2019.00037,https://doi.org/10.1109/seaa.2019.00037,9443640.pdf.00015,https://raw.githubusercontent.com/jpatokal/openflights/master/data/routes.d,0.9971669316,created,unsure,
12785144,10.1093/bioinformatics/bty085,https://doi.org/10.1093/bioinformatics/bty085,12785144.pdf.00020,https://github.com/fchollet/keras,0.9872692823,created,no,
13816749,10.1145/3589246,https://doi.org/10.1145/3589246,13816749.pdf.00231,https://github.com/phantomics/april/,0.7684782743,shared,no,
12893528,10.1117/1.jbo.26.3.038002,https://doi.org/10.1117/1.jbo.26.3.038002,12893528.pdf.00014,github.com/matholl/solarharvestmeteoeval,0.999817431,created,yes,
23700030,10.26434/chemrxiv.13500765,https://doi.org/10.26434/chemrxiv.13500765,23700030.pdf.00000,https://github.com/msmbuilder/msmbuilder,0.5093928576,shared,no,
6913386,10.1109/iscmi53840.2021.9654818,https://doi.org/10.1109/iscmi53840.2021.9654818,6913386.pdf.00000,github.com/joaromi/,0.9611755013,shared,org-or-other-link,
20278099,10.1080/10920277.2021.2006068,https://doi.org/10.1080/10920277.2021.2006068,20278099.pdf.00000,https://github.com/amvillegas/imomo,0.9832674861,created,yes,
4560499,10.1016/j.ins.2019.10.030,https://doi.org/10.1016/j.ins.2019.10.030,4560499.pdf.00107,https://github.com/acgtic211/spatialhadoop2/tree/djq,0.9985322952,created,err,
14466944,10.1101/2020.09.08.20190561,https://doi.org/10.1101/2020.09.08.20190561,14466944.pdf.00084,https://github.com/finucanelab/pops,0.9933516383,shared,yes,
4664823,10.18653/v1/2021.emnlp-main.233,https://doi.org/10.18653/v1/2021.emnlp-main.233,4664823.pdf.00000,https://github.com/situsnow/lle,0.9940459728,shared,yes,
14449614,10.1101/2021.03.12.435017,https://doi.org/10.1101/2021.03.12.435017,14449614.pdf.00002,https://github.com/ohba-analysis/hmm-mar,0.8858447671,shared,unsure,
345771,10.13104/imri.2020.24.4.207,https://doi.org/10.13104/imri.2020.24.4.207,345771.pdf.00001,https://github.com/snu-list/ann-mwi,0.9812403321,shared,yes,
8421629,10.1101/2022.03.08.483554,https://doi.org/10.1101/2022.03.08.483554,8421629.pdf.00071,https://github.com/neilwbailey/relax/releases,0.9843777418,shared,yes,
6173709,10.1101/2020.11.16.384222,https://doi.org/10.1101/2020.11.16.384222,6173709.pdf.00026,https://github.com/statgen/popscle/,0.9846773148,shared,no,
23403915,10.5194/gmd-2021-336-rc1,https://doi.org/10.5194/gmd-2021-336-rc1,23403915.pdf.00122,https://github.com/rchlumsk/ravenr,0.9840281606,shared,yes,
13858168,10.22541/essoar.168319779.94245080/v1,https://doi.org/10.22541/essoar.168319779.94245080/v1,13858168.pdf.00000,https://github.com/mom-ocean/mom6,0.9909704924,shared,no,
8659051,10.1016/j.cub.2018.05.070,https://doi.org/10.1016/j.cub.2018.05.070,8659051.pdf.00005,https://github.com/reubwn/microhomology,0.9946730733,shared,yes,
22155701,10.1101/256479,https://doi.org/10.1101/256479,22155701.pdf.00264,https://github.com/kinggerm/getorganellecomparison,0.9996678829,created,yes,
14650926,10.1101/2022.01.05.475046,https://doi.org/10.1101/2022.01.05.475046,14650926.pdf.00000,https://github.com/afraimout/,0.9961524606,shared,org-or-other-link,
18890143,10.1101/2020.02.29.970970,https://doi.org/10.1101/2020.02.29.970970,18890143.pdf.00044,github.com/wanyuac/genemates,0.9999257326,created,yes,
22739595,10.1158/2159-8290.22539881.v1,https://doi.org/10.1158/2159-8290.22539881.v1,22739595.pdf.00001,https://github.com/broadinstitute/cga_production_,0.9334751368,created,err,
7267016,10.1177/24726303211036869,https://doi.org/10.1177/24726303211036869,7267016.pdf.00008,https://github.com/herrlabucb/summit,0.9207414389,shared,yes,
14627448,10.1099/ijsem.0.005713,https://doi.org/10.1099/ijsem.0.005713,14627448.pdf.00000,https://github.com/dparks1134/comparem,0.8346133828,shared,no,
1865285,10.26434/chemrxiv.14685891,https://doi.org/10.26434/chemrxiv.14685891,1865285.pdf.00029,https://github.com/martin-sicho/genui-docker,0.9920652509,shared,yes,
4742736,10.1038/s41431-018-0248-6,https://doi.org/10.1038/s41431-018-0248-6,4742736.pdf.00005,https://github.com/jviz,0.8579327464,shared,org-or-other-link,
18570260,10.3389/ffunb.2021.718557,https://doi.org/10.3389/ffunb.2021.718557,18570260.pdf.00001,https://github.com/jamestaylorjr/,0.9914239049,shared,org-or-other-link,
