paper_id,doi,doi_url,software_mention_id,url_raw,certainty_score,purpose,label,notes
20909406,10.1101/2020.04.22.055343,https://doi.org/10.1101/2020.04.22.055343,20909406.pdf.00010,https://github.com/biofisherman/fusreplication,0.7837842703,shared,yes,
22417025,10.1063/5.0117520,https://doi.org/10.1063/5.0117520,22417025.pdf.00005,https://github.com/bio-phys/complexespp,0.9998502731,created,yes,
124473,10.1101/2020.12.21.423722,https://doi.org/10.1101/2020.12.21.423722,124473.pdf.00020,https://github.com/liaoherui/virstrain,0.9999363422,created,yes,
8181930,10.1101/052993,https://doi.org/10.1101/052993,8181930.pdf.00000,https://github.com/benwilson87/evolutionary-rescue-,0.9942829609,shared,err,
23615118,10.1016/j.ajhg.2018.08.016,https://doi.org/10.1016/j.ajhg.2018.08.016,23615118.pdf.00014,https://github.com/mhguo1/trapd,0.9770742059,shared,yes,
17764416,10.1037/met0000175,https://doi.org/10.1037/met0000175,17764416.pdf.00010,github,0.9995309114,created,err,
8855319,10.1109/tmm.2023.3254162,https://doi.org/10.1109/tmm.2023.3254162,8855319.pdf.00001,https://github.com/tuyunbin/nct,0.99413836,shared,yes,
10464573,10.1145/3503221.3508434,https://doi.org/10.1145/3503221.3508434,10464573.pdf.00043,https://github.com/mpllang/delayed-seq,0.9849351645,shared,yes,
3803915,10.18653/v1/2021.emnlp-main.255,https://doi.org/10.18653/v1/2021.emnlp-main.255,3803915.pdf.00002,https://github.com/amzn/x-metats,0.9948912859,shared,err,
21072389,10.3758/s13414-022-02646-5,https://doi.org/10.3758/s13414-022-02646-5,21072389.pdf.00000,https://github.com/spraguelab/wmchoose_mfiles,0.9096828699,shared,yes,
8743054,10.1175/bams-d-19-0093.1,https://doi.org/10.1175/bams-d-19-0093.1,8743054.pdf.00192,https://github.com/dtcenter/met,0.9941291809,created,yes,
14615045,10.1101/070730,https://doi.org/10.1101/070730,14615045.pdf.00013,https://github.com/bulik/ldsc,0.9975112677,created,no,
759952,10.1101/2023.02.11.23285788,https://doi.org/10.1101/2023.02.11.23285788,759952.pdf.00009,https://github.com/vpsy8/scz-,0.6893443465,shared,err,
982247,10.1007/s10822-018-0105-2,https://doi.org/10.1007/s10822-018-0105-2,982247.pdf.00003,https://github.com/psa-lab/protein-recognition-index,0.7430431843,shared,yes,
10134223,10.1109/aipr57179.2022.10092201,https://doi.org/10.1109/aipr57179.2022.10092201,10134223.pdf.00000,https://github.com/iqtlabs/camolo,0.9936023355,shared,yes,
4551686,10.1101/506022,https://doi.org/10.1101/506022,4551686.pdf.00000,https://github.com/synedraacus/metrics,0.6269057393,shared,yes,
21340779,10.31979/mti.2020.1853,https://doi.org/10.31979/mti.2020.1853,21340779.pdf.00007,https://github.com/kbardool/keras-frcnn,0.9427292943,shared,no,
18209699,10.1101/2020.03.13.990655,https://doi.org/10.1101/2020.03.13.990655,18209699.pdf.00012,https://github.com/drewlab/peristaltic-pumping-of-csf.git,0.7897950411,shared,yes,
22650209,10.1101/2021.06.09.447537,https://doi.org/10.1101/2021.06.09.447537,22650209.pdf.00008,https://github.com/eischlab/18aextinction,0.9837312698,shared,yes,
5261576,10.1101/2022.03.06.483034,https://doi.org/10.1101/2022.03.06.483034,5261576.pdf.00129,github.com/cschin/peregrine,0.9923855066,shared,no,
9897105,10.2139/ssrn.3012684,https://doi.org/10.2139/ssrn.3012684,9897105.pdf.00055,https://github.com/gboeing/pynamical,0.9861345887,shared,no,document is a dissertation
3791500,10.1101/2020.12.21.423809,https://doi.org/10.1101/2020.12.21.423809,3791500.pdf.00004,https://github.com/applabuofa/orienttask_paper,0.9508666992,shared,yes,
17720656,10.1101/2020.09.08.288183,https://doi.org/10.1101/2020.09.08.288183,17720656.pdf.00000,https://github.com/mwwascher/selection,0.9905592203,shared,yes,
9537839,10.1145/3495243.3560544,https://doi.org/10.1145/3495243.3560544,9537839.pdf.00005,github.com/ucsdwcsng/bsma_lora,0.9998795986,created,yes,
9178322,10.22541/au.160157625.55585861,https://doi.org/10.22541/au.160157625.55585861,9178322.pdf.00005,athttps://github.com/romain-laurent/methis,0.9999408722,created,yes,
16462385,10.14337/xmllondon15.fuller01,https://doi.org/10.14337/xmllondon15.fuller01,16462385.pdf.00588,https://github.com/docbook/docbook,0.9773126841,shared,err,
17877626,10.21203/rs.3.rs-905960/v1,https://doi.org/10.21203/rs.3.rs-905960/v1,17877626.pdf.00003,https://github.com/steviewalker/puget_sound_downscaling,0.9957126379,shared,yes,
19105878,10.5194/tc-2022-51,https://doi.org/10.5194/tc-2022-51,19105878.pdf.00002,https://github.com/geogeordie/amundsenseapolynyapaper,0.8774229884,created,yes,
4245297,10.5334/joad.87,https://doi.org/10.5334/joad.87,4245297.pdf.00012,https://github.com/zoometh/neonet/blob/,0.9797480702,shared,err,
6004295,10.1101/2021.02.08.430197,https://doi.org/10.1101/2021.02.08.430197,6004295.pdf.00000,http://broadinstitute.github.io/picard,0.6096866727,shared,no,
22935472,10.31219/osf.io/b8y79,https://doi.org/10.31219/osf.io/b8y79,22935472.pdf.00004,https://github.com/bengeof/target2denovodrugpropmax,0.8158401847,created,yes,
22259500,10.1101/2020.03.24.005736,https://doi.org/10.1101/2020.03.24.005736,22259500.pdf.00011,https://github.com/hancockzb/ancestralibd,0.9857391715,shared,yes,
14961008,10.1371/journal.pone.0177220,https://doi.org/10.1371/journal.pone.0177220,14961008.pdf.00004,www.github.com/sandeshsth,0.9822275043,shared,org-or-other-link,
22885404,10.1101/2021.03.19.436202,https://doi.org/10.1101/2021.03.19.436202,22885404.pdf.00001,https://github.com/lerouzic/domestication,0.9833986759,shared,yes,
3336732,10.1101/164640,https://doi.org/10.1101/164640,3336732.pdf.00001,https://github.com/aritra90/cogg,0.9937289953,shared,yes,
16508322,10.1101/2020.06.05.134452,https://doi.org/10.1101/2020.06.05.134452,16508322.pdf.00077,https://github.com/lumc/cactus,0.9348598719,shared,yes,
16780545,10.1016/j.image.2021.116250,https://doi.org/10.1016/j.image.2021.116250,16780545.pdf.00006,https://github.com/bigwangyudong/uwenhancement,0.9930531383,shared,yes,
5927978,10.5194/amt-15-6035-2022,https://doi.org/10.5194/amt-15-6035-2022,5927978.pdf.00046,https://github.com/frasertheking/deepprecip,0.9673882127,shared,yes,
2816871,10.1101/288555,https://doi.org/10.1101/288555,2816871.pdf.00002,https://github.com/bulik/ldsc,0.9475004673,shared,no,
4362582,10.21608/ijci.2021.207862,https://doi.org/10.21608/ijci.2021.207862,4362582.pdf.00004,https://github.com/scikit-multiflow/scikit-multiflow,0.9940063953,shared,no,
8643706,10.1101/2021.11.23.469039,https://doi.org/10.1101/2021.11.23.469039,8643706.pdf.00063,https://github.com/amplab/snap,0.9498856068,shared,no,
16671815,10.21203/rs.3.rs-2198914/v1,https://doi.org/10.21203/rs.3.rs-2198914/v1,16671815.pdf.00006,https://github.com/nair-lab/chi,0.9893442988,shared,yes,
3951704,10.1101/2022.04.04.487013,https://doi.org/10.1101/2022.04.04.487013,3951704.pdf.00009,https://github.com/sbrg/ecolime,0.9736576676,shared,unsure,
9043032,10.1109/tnsre.2020.3011181,https://doi.org/10.1109/tnsre.2020.3011181,9043032.pdf.00035,http://github.com/dreem-organization/dreem-,0.9952605367,shared,err,
20241623,10.5194/cp-2022-1-ac1,https://doi.org/10.5194/cp-2022-1-ac1,20241623.pdf.00000,https://github.com/dionhaefner/veros,0.9814305902,shared,no,
22524260,10.1017/s1431927619001831,https://doi.org/10.1017/s1431927619001831,22524260.pdf.00005,https://pycroscopy.github.io/pycroscopy/about.html,0.9991077781,created,yes,
15317913,10.1093/icesjms/fsab130,https://doi.org/10.1093/icesjms/fsab130,15317913.pdf.00000,https://github.com/hvoltbb/climate-change-01,0.9774718881,shared,yes,
8243250,10.1002/ecs2.3114,https://doi.org/10.1002/ecs2.3114,8243250.pdf.00000,.github.come/reumandc/tsvr,0.999909997,created,yes,
19265323,10.1101/2023.01.17.524363,https://doi.org/10.1101/2023.01.17.524363,19265323.pdf.00000,https://github.com/remyeltorro/batch-spt/tree/main/notes,0.992625773,shared,err,
14167587,10.21105/joss.01986,https://doi.org/10.21105/joss.01986,14167587.pdf.00005,https://github.com/tresoldi/dafsa,0.9998737574,created,yes,
13683274,10.3390/pr8010065,https://doi.org/10.3390/pr8010065,13683274.pdf.00002,https://github.com/fau-advanced-separations/cadet-process,0.991078794,shared,yes,
19986857,10.1109/icme.2019.00117,https://doi.org/10.1109/icme.2019.00117,19986857.pdf.00000,https://github.com/suzhuoi/dif-net,0.9851363301,shared,yes,
9501070,10.5194/soil-2021-19,https://doi.org/10.5194/soil-2021-19,9501070.pdf.00001,https://github.com/danrath/2018_,0.9916538596,shared,err,
361382,10.1101/483305,https://doi.org/10.1101/483305,361382.pdf.00047,https://github.com/haddocking/pdb-tools/,0.9833921194,shared,yes,
14643060,10.5194/isprs-annals-v-5-2020-109-2020,https://doi.org/10.5194/isprs-annals-v-5-2020-109-2020,14643060.pdf.00005,https://github.com/aleju/imgaug,0.726808548,shared,no,
18925380,10.1038/s41467-018-07692-y,https://doi.org/10.1038/s41467-018-07692-y,18925380.pdf.00004,https://github.com/alcamerone/codes3d,0.9948556423,shared,yes,
17011422,10.1093/biostatistics/kxy064,https://doi.org/10.1093/biostatistics/kxy064,17011422.pdf.00002,https://github.com/wilart/smart-sizer-paper,0.9908365011,shared,yes,
3115102,10.1101/2021.01.14.426728,https://doi.org/10.1101/2021.01.14.426728,3115102.pdf.00000,https://github.com/lanec-unifesspa/decynium22,0.8942462802,shared,yes,
8347236,10.1101/105692,https://doi.org/10.1101/105692,8347236.pdf.00024,://jmsgrogan.github.io/microvesselchaste,0.9914719462,shared,yes,
19097360,10.1016/j.molcel.2021.01.014,https://doi.org/10.1016/j.molcel.2021.01.014,19097360.pdf.00003,https://github.com/mhorlbeck/screenprocessing,0.96144557,shared,unsure,
18102913,10.52945/rac.v34i2.1086,https://doi.org/10.52945/rac.v34i2.1086,18102913.pdf.00001,https://github.com/ldttfurb/monitora-,0.7561219335,shared,err,
13604543,10.1111/2041-210x.14072,https://doi.org/10.1111/2041-210x.14072,13604543.pdf.00045,https://github.com/revbayes/revgadgets,0.6167385578,created,unsure,
736706,10.1186/s13059-018-1588-9,https://doi.org/10.1186/s13059-018-1588-9,736706.pdf.00027,https://github.com/friedlanderlab/mirtrace,0.9999426603,created,yes,
17501997,10.1101/2020.04.23.055285,https://doi.org/10.1101/2020.04.23.055285,17501997.pdf.00004,https://github.com/dicenzo-gc/ensifer_,0.743834734,shared,err,
15446984,10.1101/2021.08.01.454665,https://doi.org/10.1101/2021.08.01.454665,15446984.pdf.00001,https://github.com/marade/3dseqtools,0.9511355758,shared,yes,
10800432,10.5465/ambpp.2019.14868abstract,https://doi.org/10.5465/ambpp.2019.14868abstract,10800432.pdf.00005,https://github.com/aalfons/robmed-rspss,0.8396950364,shared,yes,
5395522,10.1101/2020.06.27.174995,https://doi.org/10.1101/2020.06.27.174995,5395522.pdf.00001,https://github.com/molinalab-igbmc/hysim,0.9998829365,created,yes,
4969040,10.1101/2020.04.30.071407,https://doi.org/10.1101/2020.04.30.071407,4969040.pdf.00015,https://github.com/callahantiff/pheknowlator,0.999945879,created,yes,
7913972,10.1101/2022.09.27.509826,https://doi.org/10.1101/2022.09.27.509826,7913972.pdf.00018,https://github.com/nanoporetech/pipeline-structural-variation,0.8446075916,created,yes,
19061126,10.1016/j.clinph.2022.09.009,https://doi.org/10.1016/j.clinph.2022.09.009,19061126.pdf.00010,https://github.com/biomake/revised_huang_model,0.9439273477,shared,yes,
306099,10.1093/mnras/stab3025,https://doi.org/10.1093/mnras/stab3025,306099.pdf.00049,github.com/oliverphilcox/encore,0.9995875955,created,yes,
8844875,10.1101/2020.07.01.20144121,https://doi.org/10.1101/2020.07.01.20144121,8844875.pdf.00012,https://github.com/ddhostallero/forward,0.9999206066,created,yes,
12074235,10.1101/738526,https://doi.org/10.1101/738526,12074235.pdf.00004,https://github.com/rnajena/batsncrna,0.9171174169,shared,err,
4568063,10.26686/wgtn.13681708,https://doi.org/10.26686/wgtn.13681708,4568063.pdf.00004,https://github.com/waschbaerlauch/ccs-calculation,0.9763422012,shared,yes,
16052189,10.1038/s41467-021-24030-x,https://doi.org/10.1038/s41467-021-24030-x,16052189.pdf.00010,https://github.com/ibludau/proteoformananlysis,0.9093533158,shared,yes,
12178486,10.3390/buildings12010083,https://doi.org/10.3390/buildings12010083,12178486.pdf.00020,https://github.com/xiwang2718/pylmdi,0.9996132255,created,yes,
5775583,10.1145/3284850.3284851,https://doi.org/10.1145/3284850.3284851,5775583.pdf.00003,https://github.com/ntap/quant,0.9878012538,shared,err,
14060269,10.1029/2019rs006996,https://doi.org/10.1029/2019rs006996,14060269.pdf.00000,https://github.com/timduly4/pyglow/,0.9701251388,shared,no,
23687571,10.1101/2022.10.09.511471,https://doi.org/10.1101/2022.10.09.511471,23687571.pdf.00007,https://github.com/oushujun/poptevo,0.7556550503,shared,yes,
23271247,10.1101/2022.03.10.483737,https://doi.org/10.1101/2022.03.10.483737,23271247.pdf.00045,https://github.com/btmartin721/raxml_ascbias,0.9815658331,shared,no,
3767472,10.1016/j.jss.2020.110593,https://doi.org/10.1016/j.jss.2020.110593,3767472.pdf.00017,https://github.com/acapiluppi/oometrics_developers,0.9567611217,shared,yes,
11436295,10.18178/ijmlc.2020.10.5.980,https://doi.org/10.18178/ijmlc.2020.10.5.980,11436295.pdf.00010,://github.com/chengrui536/rakrl,0.995582521,shared,yes,
17493532,10.1007/978-3-031-25319-5_13,https://doi.org/10.1007/978-3-031-25319-5_13,17493532.pdf.00007,github.com/anssi-fr/scantru.git,0.7367380261,shared,yes,
11535665,10.1177/2158244018789229,https://doi.org/10.1177/2158244018789229,11535665.pdf.00006,https://github.com/blogsvoices/isax,0.998660326,created,,sage pub is down
4693526,10.1609/aaai.v36i10.21366,https://doi.org/10.1609/aaai.v36i10.21366,4693526.pdf.00023,https://github.com/qkrdmsghk/textssl,0.9921118021,shared,yes,
21295331,10.1101/2020.11.05.369512,https://doi.org/10.1101/2020.11.05.369512,21295331.pdf.00059,https://github.com/backofenlab/crispridentify,0.9860235453,shared,yes,
10820824,10.1109/tpami.2022.3157033,https://doi.org/10.1109/tpami.2022.3157033,10820824.pdf.00000,https://github.com/yfsong0709/efficientgcnv1,0.9894826412,shared,yes,
20586352,10.3390/math10173175,https://doi.org/10.3390/math10173175,20586352.pdf.00025,https://github.com/tensorflow/tensorflow,0.8086179495,shared,no,
22151609,10.1101/2020.11.09.373407,https://doi.org/10.1101/2020.11.09.373407,22151609.pdf.00222,github.com/birtwistlelab/sparced,0.9830669761,created,yes,
1326792,10.1113/ep090981,https://doi.org/10.1113/ep090981,1326792.pdf.00000,https://github.com/sciborgo/subjective-scales-neuro,0.8464772105,shared,yes,
13868313,10.1109/lcsys.2020.3042412,https://doi.org/10.1109/lcsys.2020.3042412,13868313.pdf.00000,https://github.com/monabf/joint_state_,0.6277909279,shared,err,
8500072,10.1111/nph.17160,https://doi.org/10.1111/nph.17160,8500072.pdf.00004,https://github.com/mycopunk/suillus_c,0.9955341816,shared,err,
20111362,10.1117/12.2628190,https://doi.org/10.1117/12.2628190,20111362.pdf.00002,https://github.com/mipt-oulu/solt,0.987421751,shared,unsure,
11256221,10.1101/2021.11.16.468881,https://doi.org/10.1101/2021.11.16.468881,11256221.pdf.00041,https://github.com/fei38750/mtd,0.9801988006,shared,yes,
1124014,10.3389/fnins.2021.651192,https://doi.org/10.3389/fnins.2021.651192,1124014.pdf.00005,https://github.com/yuanyuangao216/neuromodulationstudy,0.9255458713,shared,yes,
20314013,10.24963/ijcai.2021/324,https://doi.org/10.24963/ijcai.2021/324,20314013.pdf.00000,https://github.com/emadeldeen24/ts-tcc,0.9944340587,shared,yes,
21366088,10.1101/604157,https://doi.org/10.1101/604157,21366088.pdf.00035,https://github.com/magdoll/cdna_cupcake,0.9660150409,created,unsure,
5995182,10.1093/mnras/stx3340,https://doi.org/10.1093/mnras/stx3340,5995182.pdf.00009,https://github.com/apmechev/grid_lrt,0.9627750516,created,no,
5019100,10.3390/atoms8030049,https://doi.org/10.3390/atoms8030049,5019100.pdf.00021,https://github.com/atomdb/variableapec,0.9998998642,created,yes,
23595460,10.3390/en14185931,https://doi.org/10.3390/en14185931,23595460.pdf.00217,https://github.com/urbanopt,0.9991905093,created,org-or-other-link,
9399868,10.33612/diss.251115545,https://doi.org/10.33612/diss.251115545,9399868.pdf.00043,https://github.com/aframosp/diagism,0.9442565441,shared,err,
1855038,10.1145/3383313.3412232,https://doi.org/10.1145/3383313.3412232,1855038.pdf.00001,https://github.com/ranksys/ranksys,0.987866044,shared,no,
15732882,10.5751/es-10369-230320,https://doi.org/10.5751/es-10369-230320,15732882.pdf.00001,https://github.com/akkagawa/drylandag,0.9927410483,shared,yes,