paper_id,doi,literal,software_mention_id,url_raw,certainty_score,purpose
10777084,10.1075/ijcl.21080.cur,https://doi.org/10.1075/ijcl.21080.cur,10777084.pdf.00000,https://github.com/perezparedes2/downloadinternetcontent,0.9962459206581116,shared
8648268,10.1101/299032,https://doi.org/10.1101/299032,8648268.pdf.00100,https://github.com/pharmbio/lc-ms-,0.9798179864883423,shared
4081474,10.1101/2020.09.15.298026,https://doi.org/10.1101/2020.09.15.298026,4081474.pdf.00049,https://github.com/konradjk/loftee,0.7549436092376709,shared
5822541,10.1101/2021.08.03.454669,https://doi.org/10.1101/2021.08.03.454669,5822541.pdf.00000,https://github.com/maxwellsh/digdriver,0.9595696926116943,shared
17315750,10.5204/thesis.eprints.204074,https://doi.org/10.5204/thesis.eprints.204074,17315750.pdf.00012,https://github.com/profmjsimpson/vittadello2019,0.9671937823295593,shared
7725323,10.1158/0008-5472.c.6514322.v1,https://doi.org/10.1158/0008-5472.c.6514322.v1,7725323.pdf.00008,https://github.com/ruanjue/bsalign,0.9999247789382935,created
8648268,10.1101/299032,https://doi.org/10.1101/299032,8648268.pdf.00042,https://git-lfs.github.com/,0.9998728036880493,created
8522321,10.21203/rs.3.rs-2035559/v1,https://doi.org/10.21203/rs.3.rs-2035559/v1,8522321.pdf.00027,https://github.com/noaa-orr-erd/pygnome,0.9195473790168762,created
14546042,10.1016/j.bpj.2017.08.022,https://doi.org/10.1016/j.bpj.2017.08.022,14546042.pdf.00061,https://github.com/virtualcell,0.9998770952224731,created
15722770,10.1093/bioinformatics/btx129,https://doi.org/10.1093/bioinformatics/btx129,15722770.pdf.00026,https://github.com/zerodel/sailfish-cir,0.746139645576477,created
13558977,10.1101/740225,https://doi.org/10.1101/740225,13558977.pdf.00095,https://github.com/kehrlab/popdel,0.9998143315315247,created
22356547,10.1016/j.acha.2020.05.002,https://doi.org/10.1016/j.acha.2020.05.002,22356547.pdf.00003,https://github.com/felixbartel/fcv,0.9698006510734558,shared
10011657,10.1038/s41586-022-04643-y,https://doi.org/10.1038/s41586-022-04643-y,10011657.pdf.00006,https://github.com/tadasbaltrusaitis/openface,0.9886619448661804,shared
9117336,10.1145/2635868.2635882,https://doi.org/10.1145/2635868.2635882,9117336.pdf.00017,github.com,0.9998712539672852,created
21862573,10.33540/1680,https://doi.org/10.33540/1680,21862573.pdf.00001,github,0.9965038299560547,created
3539472,10.1007/s10346-022-01940-5,https://doi.org/10.1007/s10346-022-01940-5,3539472.pdf.00023,https://github.com/gautam5673/failure_surface_estimator,0.9603577852249146,shared
9910376,10.56541/rtns4233,https://doi.org/10.56541/rtns4233,9910376.pdf.00065,https://gist.github.com/saravanabalagi/1cda6ae06c4cf722fd2227e83eadc792,0.858835756778717,shared
22252711,10.21449/ijate.1173356,https://doi.org/10.21449/ijate.1173356,22252711.pdf.00001,https://www.github.com/anonym,0.9795706272125244,shared
13423540,10.3389/fncir.2014.00028,https://doi.org/10.3389/fncir.2014.00028,13423540.pdf.00001,https://github.com/leiferlab/mindcontrol,0.9929825067520142,shared
13579462,10.1101/2022.06.27.497678,https://doi.org/10.1101/2022.06.27.497678,13579462.pdf.00014,https://github.com/lisulab/rsatoolbox,0.9621793031692505,created
15800569,10.1007/s11633-017-1084-9,https://doi.org/10.1007/s11633-017-1084-9,15800569.pdf.00000,https://github.com/lnie/elasticpc,0.9878899455070496,shared
6027344,10.1126/science.aar3126,https://doi.org/10.1126/science.aar3126,6027344.pdf.00002,github,0.9900273680686951,created
22586388,10.1038/s41587-023-01743-6,https://doi.org/10.1038/s41587-023-01743-6,22586388.pdf.00006,https://github.com/novoalab/nanorms,0.9998546838760376,created
13588449,10.1523/jneurosci.3120-18.2019,https://doi.org/10.1523/jneurosci.3120-18.2019,13588449.pdf.00002,https://github.com/neurintlab/ratdetect,0.9785118699073792,shared
12249156,10.1101/2021.03.29.437045,https://doi.org/10.1101/2021.03.29.437045,12249156.pdf.00028,https://github.com/wangy,0.9930117726325989,shared
5554933,10.1145/3411838,https://doi.org/10.1145/3411838,5554933.pdf.00015,://github.com/zlfben/trace2tap,0.9998350143432617,created
10159677,10.5194/bg-2019-267,https://doi.org/10.5194/bg-2019-267,10159677.pdf.00000,https://github.com/vub-hydr/2019_vanderkelen_etal_bg,0.8229392170906067,shared
14679891,10.1101/2021.02.03.429521,https://doi.org/10.1101/2021.02.03.429521,14679891.pdf.00044,https://github.com/htna/sbnma-matlab,0.9900044798851013,shared
14620607,10.5194/gmd-2017-17,https://doi.org/10.5194/gmd-2017-17,14620607.pdf.00059,https://github.com/tpilz/lumpr_paper,0.9869741201400757,shared
18162606,10.1109/wacv56688.2023.00568,https://doi.org/10.1109/wacv56688.2023.00568,18162606.pdf.00002,https://github.com/kyungminjin/hanet,0.9931894540786743,shared
21817302,10.32614/rj-2021-033,https://doi.org/10.32614/rj-2021-033,21817302.pdf.00010,https://github.com/eashwarsoma/tda-benchmark,0.9742652773857117,shared
12585273,10.1007/978-3-030-53288-8_18,https://doi.org/10.1007/978-3-030-53288-8_18,12585273.pdf.00026,https://github.com/por-se/por-se,0.9944410920143127,shared
21080657,10.1093/bioinformatics/btt193,https://doi.org/10.1093/bioinformatics/btt193,21080657.pdf.00011,ginolhac.github.io/mapdamage/,0.9999397993087769,created
23113064,10.26434/chemrxiv-2021-v53hl-v2,https://doi.org/10.26434/chemrxiv-2021-v53hl-v2,23113064.pdf.00000,https://github,0.999914288520813,created
23227581,10.5194/nhess-2022-141,https://doi.org/10.5194/nhess-2022-141,23227581.pdf.00010,https://github.com/kamalrana7843/landsifier.git,0.9999055862426758,created
241501,10.7287/peerj.5299v0.3/reviews/1,https://doi.org/10.7287/peerj.5299v0.3/reviews/1,241501.pdf.00047,https://github.com/vpylro/btw,0.9994009733200073,created
8916206,10.1117/1.jrs.15.024518,https://doi.org/10.1117/1.jrs.15.024518,8916206.pdf.00024,https://github.com/dll-ncai/ai-forestwatch,0.8957405686378479,shared
18941853,10.1101/654947,https://doi.org/10.1101/654947,18941853.pdf.00007,https://github.com/ridgelab/codon_pairing/supplementary_graphs,0.9792948365211487,shared
3639268,10.1162/qss_a_00240,https://doi.org/10.1162/qss_a_00240,3639268.pdf.00001,https://github.com/angbor09/crossref_humanities/,0.9463578462600708,shared
22194454,10.1101/2023.04.06.535971,https://doi.org/10.1101/2023.04.06.535971,22194454.pdf.00000,github.com/meyermicrobiolab/panama_hypoxia,0.7690185308456421,shared
7351958,10.1016/j.cognition.2022.105360,https://doi.org/10.1016/j.cognition.2022.105360,7351958.pdf.00005,https://github.com/ivabrunec/nav_free_exploration,0.8472133874893188,shared
4558950,10.5194/egusphere-2022-1136,https://doi.org/10.5194/egusphere-2022-1136,4558950.pdf.00018,https://github.com/climateglobalchange/tempestextremes,0.9080328345298767,shared
1167911,10.1002/ecs2.2706,https://doi.org/10.1002/ecs2.2706,1167911.pdf.00000,https://github.com/sjpeacock/wernerpeacock,0.9911285638809204,shared
13765062,10.1109/icra48506.2021.9561714,https://doi.org/10.1109/icra48506.2021.9561714,13765062.pdf.00000,https://github.com/tudelft/,0.7106142044067383,created
9633232,10.1029/2020ms002436,https://doi.org/10.1029/2020ms002436,9633232.pdf.00000,https://github.com/geoffstanley/neutral-surfaces,0.9617598652839661,created
14500510,10.29220/csam.2022.29.3.333,https://doi.org/10.29220/csam.2022.29.3.333,14500510.pdf.00002,https://github.com/hlachos/skewt-censored,0.5721645951271057,created
4050883,10.5194/egusphere-2022-1094-cec1,https://doi.org/10.5194/egusphere-2022-1094-cec1,4050883.pdf.00010,https://github.com/inikep/lzbench,0.7641128301620483,shared
458477,10.1101/2020.07.23.218420,https://doi.org/10.1101/2020.07.23.218420,458477.pdf.00042,https://github.com/andersenlab/ce-328pop-div,0.9381372928619385,shared
13532776,10.1101/2022.03.14.484002,https://doi.org/10.1101/2022.03.14.484002,13532776.pdf.00002,https://github.com/google/deepvariant,0.5915989279747009,shared
11601930,10.1001/jamaophthalmol.2018.3190,https://doi.org/10.1001/jamaophthalmol.2018.3190,11601930.pdf.00011,https://github.com/hakyim/predixcan,0.5111005902290344,shared
17669588,10.21105/joss.03324,https://doi.org/10.21105/joss.03324,17669588.pdf.00006,https://github.com/scikit-learn/scikit-learn,0.9363886713981628,shared
9904697,10.1101/2023.01.08.523136,https://doi.org/10.1101/2023.01.08.523136,9904697.pdf.00012,https://github.com/tommyhuangthu/unidesign,0.9999324083328247,created
8757103,10.1101/2021.11.07.467583,https://doi.org/10.1101/2021.11.07.467583,8757103.pdf.00016,https://github,0.9986434578895569,created
22021522,10.5194/nhess-2021-79,https://doi.org/10.5194/nhess-2021-79,22021522.pdf.00003,https://github.com/rse-sheffield/fgpugridnavplaneditor,0.9046645760536194,shared
2275788,10.1101/811869,https://doi.org/10.1101/811869,2275788.pdf.00059,https://github.com/taltechmicrofluidics/cp-for-droplet-analysis,0.9997709393501282,created
20920959,10.26555/ijain.v9i2.898,https://doi.org/10.26555/ijain.v9i2.898,20920959.pdf.00005,https://github.com/ratschlab/rgan,0.9729553461074829,shared
23495598,10.1101/2021.03.01.433489,https://doi.org/10.1101/2021.03.01.433489,23495598.pdf.00037,https://github.com/dyxstat/hiczin,0.9998648166656494,created
9699534,10.21203/rs.3.rs-1763087/v1,https://doi.org/10.21203/rs.3.rs-1763087/v1,9699534.pdf.00002,https://github.com/crobbins327/her2-ihc-,0.9102628231048584,shared
15595009,10.1101/2020.07.06.20147868,https://doi.org/10.1101/2020.07.06.20147868,15595009.pdf.00002,https://github.com/uiuc-covid19-modeling/pydemic,0.9947256445884705,shared
10955487,10.1101/2020.07.10.198200,https://doi.org/10.1101/2020.07.10.198200,10955487.pdf.00025,https://github.com/williamorsi/metaprot-database,0.5760412216186523,shared
6687196,10.1101/2021.02.02.429329,https://doi.org/10.1101/2021.02.02.429329,6687196.pdf.00010,https://github.com/jisnava/dlfsa/,0.999473512172699,created
5349931,10.18653/v1/2021.acl-long.522,https://doi.org/10.18653/v1/2021.acl-long.522,5349931.pdf.00006,https://github.com/alisawuffles/dexperts,0.5144479870796204,created
23609974,10.18653/v1/d17-1131,https://doi.org/10.18653/v1/d17-1131,23609974.pdf.00003,https://github.com/jiez-osu/,0.965151309967041,created
16621983,10.1101/823807,https://doi.org/10.1101/823807,16621983.pdf.00012,https://molepi.github.io/dnamarray_workflow,0.7109664678573608,shared
8891967,10.1145/2660168.2660174,https://doi.org/10.1145/2660168.2660174,8891967.pdf.00023,https://github.com/gopalkoduri,0.9998422861099243,created
14072304,10.1021/acs.chemmater.0c04767,https://doi.org/10.1021/acs.chemmater.0c04767,14072304.pdf.00002,https://github.com/nschauser/polymerelectrolyte,0.9908348321914673,created
5535986,10.4000/books.aaccademia.6807,https://doi.org/10.4000/books.aaccademia.6807,5535986.pdf.00701,https://github.com/jinensetpal/archimede,0.9998773336410522,created
13339603,10.1016/j.cell.2018.05.024,https://doi.org/10.1016/j.cell.2018.05.024,13339603.pdf.00064,https://github.com/guttmanlab/sprite-pipeline/wiki,0.9885063171386719,shared
16974256,10.21203/rs.3.rs-840907/v1,https://doi.org/10.21203/rs.3.rs-840907/v1,16974256.pdf.00000,github.com/mouradap/stringapi,0.9301095604896545,shared
17398866,10.1002/ar.24854,https://doi.org/10.1002/ar.24854,17398866.pdf.00004,https://github.com/mmancip/tiledanatomist,0.9947770833969116,shared
247808,10.1101/2020.08.25.266072,https://doi.org/10.1101/2020.08.25.266072,247808.pdf.00000,github.com/jowatson,0.9334170818328857,shared
9443640,10.1109/seaa.2019.00037,https://doi.org/10.1109/seaa.2019.00037,9443640.pdf.00015,https://raw.githubusercontent.com/jpatokal/openflights/master/data/routes.d,0.9971669316291809,created
12785144,10.1093/bioinformatics/bty085,https://doi.org/10.1093/bioinformatics/bty085,12785144.pdf.00020,https://github.com/fchollet/keras,0.9872692823410034,created
13816749,10.1145/3589246,https://doi.org/10.1145/3589246,13816749.pdf.00231,https://github.com/phantomics/april/,0.768478274345398,shared
12893528,10.1117/1.jbo.26.3.038002,https://doi.org/10.1117/1.jbo.26.3.038002,12893528.pdf.00014,github.com/matholl/solarharvestmeteoeval,0.999817430973053,created
23700030,10.26434/chemrxiv.13500765,https://doi.org/10.26434/chemrxiv.13500765,23700030.pdf.00000,https://github.com/msmbuilder/msmbuilder,0.5093928575515747,shared
6913386,10.1109/iscmi53840.2021.9654818,https://doi.org/10.1109/iscmi53840.2021.9654818,6913386.pdf.00000,github.com/joaromi/,0.9611755013465881,shared
20278099,10.1080/10920277.2021.2006068,https://doi.org/10.1080/10920277.2021.2006068,20278099.pdf.00000,https://github.com/amvillegas/imomo,0.9832674860954285,created
4560499,10.1016/j.ins.2019.10.030,https://doi.org/10.1016/j.ins.2019.10.030,4560499.pdf.00107,https://github.com/acgtic211/spatialhadoop2/tree/djq,0.9985322952270508,created
14466944,10.1101/2020.09.08.20190561,https://doi.org/10.1101/2020.09.08.20190561,14466944.pdf.00084,https://github.com/finucanelab/pops,0.9933516383171082,shared
4664823,10.18653/v1/2021.emnlp-main.233,https://doi.org/10.18653/v1/2021.emnlp-main.233,4664823.pdf.00000,https://github.com/situsnow/lle,0.9940459728240967,shared
14449614,10.1101/2021.03.12.435017,https://doi.org/10.1101/2021.03.12.435017,14449614.pdf.00002,https://github.com/ohba-analysis/hmm-mar,0.8858447670936584,shared
345771,10.13104/imri.2020.24.4.207,https://doi.org/10.13104/imri.2020.24.4.207,345771.pdf.00001,https://github.com/snu-list/ann-mwi,0.9812403321266174,shared
8421629,10.1101/2022.03.08.483554,https://doi.org/10.1101/2022.03.08.483554,8421629.pdf.00071,https://github.com/neilwbailey/relax/releases,0.9843777418136597,shared
6173709,10.1101/2020.11.16.384222,https://doi.org/10.1101/2020.11.16.384222,6173709.pdf.00026,https://github.com/statgen/popscle/,0.9846773147583008,shared
23403915,10.5194/gmd-2021-336-rc1,https://doi.org/10.5194/gmd-2021-336-rc1,23403915.pdf.00122,https://github.com/rchlumsk/ravenr,0.984028160572052,shared
13858168,10.22541/essoar.168319779.94245080/v1,https://doi.org/10.22541/essoar.168319779.94245080/v1,13858168.pdf.00000,https://github.com/mom-ocean/mom6,0.9909704923629761,shared
8659051,10.1016/j.cub.2018.05.070,https://doi.org/10.1016/j.cub.2018.05.070,8659051.pdf.00005,https://github.com/reubwn/microhomology,0.9946730732917786,shared
22155701,10.1101/256479,https://doi.org/10.1101/256479,22155701.pdf.00264,https://github.com/kinggerm/getorganellecomparison,0.9996678829193115,created
14650926,10.1101/2022.01.05.475046,https://doi.org/10.1101/2022.01.05.475046,14650926.pdf.00000,https://github.com/afraimout/,0.9961524605751038,shared
18890143,10.1101/2020.02.29.970970,https://doi.org/10.1101/2020.02.29.970970,18890143.pdf.00044,github.com/wanyuac/genemates,0.9999257326126099,created
22739595,10.1158/2159-8290.22539881.v1,https://doi.org/10.1158/2159-8290.22539881.v1,22739595.pdf.00001,https://github.com/broadinstitute/cga_production_,0.933475136756897,created
7267016,10.1177/24726303211036869,https://doi.org/10.1177/24726303211036869,7267016.pdf.00008,https://github.com/herrlabucb/summit,0.9207414388656616,shared
14627448,10.1099/ijsem.0.005713,https://doi.org/10.1099/ijsem.0.005713,14627448.pdf.00000,https://github.com/dparks1134/comparem,0.8346133828163147,shared
1865285,10.26434/chemrxiv.14685891,https://doi.org/10.26434/chemrxiv.14685891,1865285.pdf.00029,https://github.com/martin-sicho/genui-docker,0.9920652508735657,shared
4742736,10.1038/s41431-018-0248-6,https://doi.org/10.1038/s41431-018-0248-6,4742736.pdf.00005,https://github.com/jviz,0.8579327464103699,shared
18570260,10.3389/ffunb.2021.718557,https://doi.org/10.3389/ffunb.2021.718557,18570260.pdf.00001,https://github.com/jamestaylorjr/,0.9914239048957825,shared
20909406,10.1101/2020.04.22.055343,https://doi.org/10.1101/2020.04.22.055343,20909406.pdf.00010,https://github.com/biofisherman/fusreplication,0.7837842702865601,shared
22417025,10.1063/5.0117520,https://doi.org/10.1063/5.0117520,22417025.pdf.00005,https://github.com/bio-phys/complexespp,0.9998502731323242,created
