paper_id,doi,literal,software_mention_id,url_raw,certainty_score,purpose
124473,10.1101/2020.12.21.423722,https://doi.org/10.1101/2020.12.21.423722,124473.pdf.00020,https://github.com/liaoherui/virstrain,0.9999363422393799,created
8181930,10.1101/052993,https://doi.org/10.1101/052993,8181930.pdf.00000,https://github.com/benwilson87/evolutionary-rescue-,0.9942829608917236,shared
23615118,10.1016/j.ajhg.2018.08.016,https://doi.org/10.1016/j.ajhg.2018.08.016,23615118.pdf.00014,https://github.com/mhguo1/trapd,0.9770742058753967,shared
17764416,10.1037/met0000175,https://doi.org/10.1037/met0000175,17764416.pdf.00010,github,0.9995309114456177,created
8855319,10.1109/tmm.2023.3254162,https://doi.org/10.1109/tmm.2023.3254162,8855319.pdf.00001,https://github.com/tuyunbin/nct,0.9941383600234985,shared
10464573,10.1145/3503221.3508434,https://doi.org/10.1145/3503221.3508434,10464573.pdf.00043,https://github.com/mpllang/delayed-seq,0.9849351644515991,shared
3803915,10.18653/v1/2021.emnlp-main.255,https://doi.org/10.18653/v1/2021.emnlp-main.255,3803915.pdf.00002,https://github.com/amzn/x-metats,0.9948912858963013,shared
21072389,10.3758/s13414-022-02646-5,https://doi.org/10.3758/s13414-022-02646-5,21072389.pdf.00000,https://github.com/spraguelab/wmchoose_mfiles,0.9096828699111938,shared
8743054,10.1175/bams-d-19-0093.1,https://doi.org/10.1175/bams-d-19-0093.1,8743054.pdf.00192,https://github.com/dtcenter/met,0.9941291809082031,created
14615045,10.1101/070730,https://doi.org/10.1101/070730,14615045.pdf.00013,https://github.com/bulik/ldsc,0.9975112676620483,created
759952,10.1101/2023.02.11.23285788,https://doi.org/10.1101/2023.02.11.23285788,759952.pdf.00009,https://github.com/vpsy8/scz-,0.6893443465232849,shared
982247,10.1007/s10822-018-0105-2,https://doi.org/10.1007/s10822-018-0105-2,982247.pdf.00003,https://github.com/psa-lab/protein-recognition-index,0.7430431842803955,shared
10134223,10.1109/aipr57179.2022.10092201,https://doi.org/10.1109/aipr57179.2022.10092201,10134223.pdf.00000,https://github.com/iqtlabs/camolo,0.9936023354530334,shared
4551686,10.1101/506022,https://doi.org/10.1101/506022,4551686.pdf.00000,https://github.com/synedraacus/metrics,0.6269057393074036,shared
21340779,10.31979/mti.2020.1853,https://doi.org/10.31979/mti.2020.1853,21340779.pdf.00007,https://github.com/kbardool/keras-frcnn,0.9427292943000793,shared
18209699,10.1101/2020.03.13.990655,https://doi.org/10.1101/2020.03.13.990655,18209699.pdf.00012,https://github.com/drewlab/peristaltic-pumping-of-csf.git,0.7897950410842896,shared
22650209,10.1101/2021.06.09.447537,https://doi.org/10.1101/2021.06.09.447537,22650209.pdf.00008,https://github.com/eischlab/18aextinction,0.9837312698364258,shared
5261576,10.1101/2022.03.06.483034,https://doi.org/10.1101/2022.03.06.483034,5261576.pdf.00129,github.com/cschin/peregrine,0.9923855066299438,shared
9897105,10.2139/ssrn.3012684,https://doi.org/10.2139/ssrn.3012684,9897105.pdf.00055,https://github.com/gboeing/pynamical,0.9861345887184143,shared
3791500,10.1101/2020.12.21.423809,https://doi.org/10.1101/2020.12.21.423809,3791500.pdf.00004,https://github.com/applabuofa/orienttask_paper,0.95086669921875,shared
17720656,10.1101/2020.09.08.288183,https://doi.org/10.1101/2020.09.08.288183,17720656.pdf.00000,https://github.com/mwwascher/selection,0.9905592203140259,shared
9537839,10.1145/3495243.3560544,https://doi.org/10.1145/3495243.3560544,9537839.pdf.00005,github.com/ucsdwcsng/bsma_lora,0.9998795986175537,created
9178322,10.22541/au.160157625.55585861,https://doi.org/10.22541/au.160157625.55585861,9178322.pdf.00005,athttps://github.com/romain-laurent/methis,0.9999408721923828,created
16462385,10.14337/xmllondon15.fuller01,https://doi.org/10.14337/xmllondon15.fuller01,16462385.pdf.00588,https://github.com/docbook/docbook,0.9773126840591431,shared
17877626,10.21203/rs.3.rs-905960/v1,https://doi.org/10.21203/rs.3.rs-905960/v1,17877626.pdf.00003,https://github.com/steviewalker/puget_sound_downscaling,0.9957126379013062,shared
19105878,10.5194/tc-2022-51,https://doi.org/10.5194/tc-2022-51,19105878.pdf.00002,https://github.com/geogeordie/amundsenseapolynyapaper,0.8774229884147644,created
4245297,10.5334/joad.87,https://doi.org/10.5334/joad.87,4245297.pdf.00012,https://github.com/zoometh/neonet/blob/,0.9797480702400208,shared
6004295,10.1101/2021.02.08.430197,https://doi.org/10.1101/2021.02.08.430197,6004295.pdf.00000,http://broadinstitute.github.io/picard,0.6096866726875305,shared
22935472,10.31219/osf.io/b8y79,https://doi.org/10.31219/osf.io/b8y79,22935472.pdf.00004,https://github.com/bengeof/target2denovodrugpropmax,0.8158401846885681,created
22259500,10.1101/2020.03.24.005736,https://doi.org/10.1101/2020.03.24.005736,22259500.pdf.00011,https://github.com/hancockzb/ancestralibd,0.9857391715049744,shared
14961008,10.1371/journal.pone.0177220,https://doi.org/10.1371/journal.pone.0177220,14961008.pdf.00004,www.github.com/sandeshsth,0.9822275042533875,shared
22885404,10.1101/2021.03.19.436202,https://doi.org/10.1101/2021.03.19.436202,22885404.pdf.00001,https://github.com/lerouzic/domestication,0.9833986759185791,shared
3336732,10.1101/164640,https://doi.org/10.1101/164640,3336732.pdf.00001,https://github.com/aritra90/cogg,0.9937289953231812,shared
16508322,10.1101/2020.06.05.134452,https://doi.org/10.1101/2020.06.05.134452,16508322.pdf.00077,https://github.com/lumc/cactus,0.9348598718643188,shared
16780545,10.1016/j.image.2021.116250,https://doi.org/10.1016/j.image.2021.116250,16780545.pdf.00006,https://github.com/bigwangyudong/uwenhancement,0.993053138256073,shared
5927978,10.5194/amt-15-6035-2022,https://doi.org/10.5194/amt-15-6035-2022,5927978.pdf.00046,https://github.com/frasertheking/deepprecip,0.9673882126808167,shared
2816871,10.1101/288555,https://doi.org/10.1101/288555,2816871.pdf.00002,https://github.com/bulik/ldsc,0.947500467300415,shared
4362582,10.21608/ijci.2021.207862,https://doi.org/10.21608/ijci.2021.207862,4362582.pdf.00004,https://github.com/scikit-multiflow/scikit-multiflow,0.9940063953399658,shared
8643706,10.1101/2021.11.23.469039,https://doi.org/10.1101/2021.11.23.469039,8643706.pdf.00063,https://github.com/amplab/snap,0.9498856067657471,shared
16671815,10.21203/rs.3.rs-2198914/v1,https://doi.org/10.21203/rs.3.rs-2198914/v1,16671815.pdf.00006,https://github.com/nair-lab/chi,0.9893442988395691,shared
3951704,10.1101/2022.04.04.487013,https://doi.org/10.1101/2022.04.04.487013,3951704.pdf.00009,https://github.com/sbrg/ecolime,0.9736576676368713,shared
9043032,10.1109/tnsre.2020.3011181,https://doi.org/10.1109/tnsre.2020.3011181,9043032.pdf.00035,http://github.com/dreem-organization/dreem-,0.9952605366706848,shared
20241623,10.5194/cp-2022-1-ac1,https://doi.org/10.5194/cp-2022-1-ac1,20241623.pdf.00000,https://github.com/dionhaefner/veros,0.9814305901527405,shared
22524260,10.1017/s1431927619001831,https://doi.org/10.1017/s1431927619001831,22524260.pdf.00005,https://pycroscopy.github.io/pycroscopy/about.html,0.9991077780723572,created
15317913,10.1093/icesjms/fsab130,https://doi.org/10.1093/icesjms/fsab130,15317913.pdf.00000,https://github.com/hvoltbb/climate-change-01,0.9774718880653381,shared
8243250,10.1002/ecs2.3114,https://doi.org/10.1002/ecs2.3114,8243250.pdf.00000,.github.come/reumandc/tsvr,0.9999099969863892,created
19265323,10.1101/2023.01.17.524363,https://doi.org/10.1101/2023.01.17.524363,19265323.pdf.00000,https://github.com/remyeltorro/batch-spt/tree/main/notes,0.9926257729530334,shared
14167587,10.21105/joss.01986,https://doi.org/10.21105/joss.01986,14167587.pdf.00005,https://github.com/tresoldi/dafsa,0.9998737573623657,created
13683274,10.3390/pr8010065,https://doi.org/10.3390/pr8010065,13683274.pdf.00002,https://github.com/fau-advanced-separations/cadet-process,0.991078794002533,shared
19986857,10.1109/icme.2019.00117,https://doi.org/10.1109/icme.2019.00117,19986857.pdf.00000,https://github.com/suzhuoi/dif-net,0.9851363301277161,shared
9501070,10.5194/soil-2021-19,https://doi.org/10.5194/soil-2021-19,9501070.pdf.00001,https://github.com/danrath/2018_,0.9916538596153259,shared
361382,10.1101/483305,https://doi.org/10.1101/483305,361382.pdf.00047,https://github.com/haddocking/pdb-tools/,0.9833921194076538,shared
14643060,10.5194/isprs-annals-v-5-2020-109-2020,https://doi.org/10.5194/isprs-annals-v-5-2020-109-2020,14643060.pdf.00005,https://github.com/aleju/imgaug,0.7268085479736328,shared
18925380,10.1038/s41467-018-07692-y,https://doi.org/10.1038/s41467-018-07692-y,18925380.pdf.00004,https://github.com/alcamerone/codes3d,0.9948556423187256,shared
17011422,10.1093/biostatistics/kxy064,https://doi.org/10.1093/biostatistics/kxy064,17011422.pdf.00002,https://github.com/wilart/smart-sizer-paper,0.990836501121521,shared
3115102,10.1101/2021.01.14.426728,https://doi.org/10.1101/2021.01.14.426728,3115102.pdf.00000,https://github.com/lanec-unifesspa/decynium22,0.8942462801933289,shared
8347236,10.1101/105692,https://doi.org/10.1101/105692,8347236.pdf.00024,://jmsgrogan.github.io/microvesselchaste,0.9914719462394714,shared
19097360,10.1016/j.molcel.2021.01.014,https://doi.org/10.1016/j.molcel.2021.01.014,19097360.pdf.00003,https://github.com/mhorlbeck/screenprocessing,0.9614455699920654,shared
18102913,10.52945/rac.v34i2.1086,https://doi.org/10.52945/rac.v34i2.1086,18102913.pdf.00001,https://github.com/ldttfurb/monitora-,0.7561219334602356,shared
13604543,10.1111/2041-210x.14072,https://doi.org/10.1111/2041-210x.14072,13604543.pdf.00045,https://github.com/revbayes/revgadgets,0.6167385578155518,created
736706,10.1186/s13059-018-1588-9,https://doi.org/10.1186/s13059-018-1588-9,736706.pdf.00027,https://github.com/friedlanderlab/mirtrace,0.9999426603317261,created
17501997,10.1101/2020.04.23.055285,https://doi.org/10.1101/2020.04.23.055285,17501997.pdf.00004,https://github.com/dicenzo-gc/ensifer_,0.7438347339630127,shared
15446984,10.1101/2021.08.01.454665,https://doi.org/10.1101/2021.08.01.454665,15446984.pdf.00001,https://github.com/marade/3dseqtools,0.9511355757713318,shared
10800432,10.5465/ambpp.2019.14868abstract,https://doi.org/10.5465/ambpp.2019.14868abstract,10800432.pdf.00005,https://github.com/aalfons/robmed-rspss,0.8396950364112854,shared
5395522,10.1101/2020.06.27.174995,https://doi.org/10.1101/2020.06.27.174995,5395522.pdf.00001,https://github.com/molinalab-igbmc/hysim,0.9998829364776611,created
4969040,10.1101/2020.04.30.071407,https://doi.org/10.1101/2020.04.30.071407,4969040.pdf.00015,https://github.com/callahantiff/pheknowlator,0.999945878982544,created
7913972,10.1101/2022.09.27.509826,https://doi.org/10.1101/2022.09.27.509826,7913972.pdf.00018,https://github.com/nanoporetech/pipeline-structural-variation,0.8446075916290283,created
19061126,10.1016/j.clinph.2022.09.009,https://doi.org/10.1016/j.clinph.2022.09.009,19061126.pdf.00010,https://github.com/biomake/revised_huang_model,0.9439273476600647,shared
306099,10.1093/mnras/stab3025,https://doi.org/10.1093/mnras/stab3025,306099.pdf.00049,github.com/oliverphilcox/encore,0.9995875954627991,created
8844875,10.1101/2020.07.01.20144121,https://doi.org/10.1101/2020.07.01.20144121,8844875.pdf.00012,https://github.com/ddhostallero/forward,0.9999206066131592,created
12074235,10.1101/738526,https://doi.org/10.1101/738526,12074235.pdf.00004,https://github.com/rnajena/batsncrna,0.9171174168586731,shared
4568063,10.26686/wgtn.13681708,https://doi.org/10.26686/wgtn.13681708,4568063.pdf.00004,https://github.com/waschbaerlauch/ccs-calculation,0.9763422012329102,shared
16052189,10.1038/s41467-021-24030-x,https://doi.org/10.1038/s41467-021-24030-x,16052189.pdf.00010,https://github.com/ibludau/proteoformananlysis,0.9093533158302307,shared
12178486,10.3390/buildings12010083,https://doi.org/10.3390/buildings12010083,12178486.pdf.00020,https://github.com/xiwang2718/pylmdi,0.9996132254600525,created
5775583,10.1145/3284850.3284851,https://doi.org/10.1145/3284850.3284851,5775583.pdf.00003,https://github.com/ntap/quant,0.9878012537956238,shared
14060269,10.1029/2019rs006996,https://doi.org/10.1029/2019rs006996,14060269.pdf.00000,https://github.com/timduly4/pyglow/,0.970125138759613,shared
23687571,10.1101/2022.10.09.511471,https://doi.org/10.1101/2022.10.09.511471,23687571.pdf.00007,https://github.com/oushujun/poptevo,0.75565505027771,shared
23271247,10.1101/2022.03.10.483737,https://doi.org/10.1101/2022.03.10.483737,23271247.pdf.00045,https://github.com/btmartin721/raxml_ascbias,0.9815658330917358,shared
3767472,10.1016/j.jss.2020.110593,https://doi.org/10.1016/j.jss.2020.110593,3767472.pdf.00017,https://github.com/acapiluppi/oometrics_developers,0.9567611217498779,shared
11436295,10.18178/ijmlc.2020.10.5.980,https://doi.org/10.18178/ijmlc.2020.10.5.980,11436295.pdf.00010,://github.com/chengrui536/rakrl,0.9955825209617615,shared
17493532,10.1007/978-3-031-25319-5_13,https://doi.org/10.1007/978-3-031-25319-5_13,17493532.pdf.00007,github.com/anssi-fr/scantru.git,0.7367380261421204,shared
11535665,10.1177/2158244018789229,https://doi.org/10.1177/2158244018789229,11535665.pdf.00006,https://github.com/blogsvoices/isax,0.9986603260040283,created
4693526,10.1609/aaai.v36i10.21366,https://doi.org/10.1609/aaai.v36i10.21366,4693526.pdf.00023,https://github.com/qkrdmsghk/textssl,0.9921118021011353,shared
21295331,10.1101/2020.11.05.369512,https://doi.org/10.1101/2020.11.05.369512,21295331.pdf.00059,https://github.com/backofenlab/crispridentify,0.9860235452651978,shared
10820824,10.1109/tpami.2022.3157033,https://doi.org/10.1109/tpami.2022.3157033,10820824.pdf.00000,https://github.com/yfsong0709/efficientgcnv1,0.9894826412200928,shared
20586352,10.3390/math10173175,https://doi.org/10.3390/math10173175,20586352.pdf.00025,https://github.com/tensorflow/tensorflow,0.8086179494857788,shared
22151609,10.1101/2020.11.09.373407,https://doi.org/10.1101/2020.11.09.373407,22151609.pdf.00222,github.com/birtwistlelab/sparced,0.983066976070404,created
1326792,10.1113/ep090981,https://doi.org/10.1113/ep090981,1326792.pdf.00000,https://github.com/sciborgo/subjective-scales-neuro,0.846477210521698,shared
13868313,10.1109/lcsys.2020.3042412,https://doi.org/10.1109/lcsys.2020.3042412,13868313.pdf.00000,https://github.com/monabf/joint_state_,0.6277909278869629,shared
8500072,10.1111/nph.17160,https://doi.org/10.1111/nph.17160,8500072.pdf.00004,https://github.com/mycopunk/suillus_c,0.9955341815948486,shared
20111362,10.1117/12.2628190,https://doi.org/10.1117/12.2628190,20111362.pdf.00002,https://github.com/mipt-oulu/solt,0.9874217510223389,shared
11256221,10.1101/2021.11.16.468881,https://doi.org/10.1101/2021.11.16.468881,11256221.pdf.00041,https://github.com/fei38750/mtd,0.9801988005638123,shared
1124014,10.3389/fnins.2021.651192,https://doi.org/10.3389/fnins.2021.651192,1124014.pdf.00005,https://github.com/yuanyuangao216/neuromodulationstudy,0.925545871257782,shared
20314013,10.24963/ijcai.2021/324,https://doi.org/10.24963/ijcai.2021/324,20314013.pdf.00000,https://github.com/emadeldeen24/ts-tcc,0.9944340586662292,shared
21366088,10.1101/604157,https://doi.org/10.1101/604157,21366088.pdf.00035,https://github.com/magdoll/cdna_cupcake,0.9660150408744812,created
5995182,10.1093/mnras/stx3340,https://doi.org/10.1093/mnras/stx3340,5995182.pdf.00009,https://github.com/apmechev/grid_lrt,0.9627750515937805,created
5019100,10.3390/atoms8030049,https://doi.org/10.3390/atoms8030049,5019100.pdf.00021,https://github.com/atomdb/variableapec,0.9998998641967773,created
23595460,10.3390/en14185931,https://doi.org/10.3390/en14185931,23595460.pdf.00217,https://github.com/urbanopt,0.9991905093193054,created
9399868,10.33612/diss.251115545,https://doi.org/10.33612/diss.251115545,9399868.pdf.00043,https://github.com/aframosp/diagism,0.9442565441131592,shared
1855038,10.1145/3383313.3412232,https://doi.org/10.1145/3383313.3412232,1855038.pdf.00001,https://github.com/ranksys/ranksys,0.9878660440444946,shared
15732882,10.5751/es-10369-230320,https://doi.org/10.5751/es-10369-230320,15732882.pdf.00001,https://github.com/akkagawa/drylandag,0.992741048336029,shared
