paper_id,article_doi,article_url,software_mention_id,repository_url,mention_purpose,mention_purpose_certainty,mention_context
12094041,10.1109/fg.2019.8756581,https://doi.org/10.1109/fg.2019.8756581,12094041.pdf.00010,https://mobiface.github.io/,created,0.9999303817749023,"All the MobiFace videos, the training set annotations and the evaluation library will be made publicly available on https://mobiface.github.io/."
23349023,10.1017/pasa.2018.19,https://doi.org/10.1017/pasa.2018.19,23349023.pdf.00009,https://github.com/cfluke/allskyvr,created,0.9998917579650879,"The software is available for download from:
https://github.com/cfluke/allskyVR"
9093057,10.1101/2021.07.06.451234,https://doi.org/10.1101/2021.07.06.451234,9093057.pdf.00003,github.com/gmunglani/fret-ibra,used,0.8667620420455933,"The source code for Linux and Mac operating systems is released under the BSD license and, along with installation instructions, test images, example configuration files, and a step-by-step tutorial, is freely available at github.com/gmunglani/fret-ibra."
15290096,10.1101/331942,https://doi.org/10.1101/331942,15290096.pdf.00002,https://github.com/hiranumn/integratedgradients,used,0.7171729803085327,"After training our final models on the full dataset, for each data point, we assign importance values of each input feature on each downstream node in the network using the Integrated Gradients method (Sun- dararajan et al., 2017) (python package available at: https://github.com/hiranumn/IntegratedGradients)."
11469589,10.1021/acs.jpca.0c09316,https://doi.org/10.1021/acs.jpca.0c09316,11469589.pdf.00000,https://github.com/deng-mit/crnn,shared,0.9933953881263733,The code is available  on GitHub at https://github.com/DENG-MIT/CRNN.
12242508,10.1186/s13073-015-0251-2,https://doi.org/10.1186/s13073-015-0251-2,12242508.pdf.00016,https://github.com/cauyrd/scanindel,shared,0.9901902675628662,"ScanIndel is implemented in Python, and is freely available for academic use at https://github.com/cauyrd/ScanIndel."
4717202,10.1101/044214,https://doi.org/10.1101/044214,4717202.pdf.00025,https://github.com/wenjiegroup/iform,created,0.9546869397163391,Both the source and binary codes for iFORM can be freely accessed at https://github.com/wenjiegroup/iFORM. 
18637499,10.3389/fpls.2018.00976,https://doi.org/10.3389/fpls.2018.00976,18637499.pdf.00003,https://github.com/noble-research-institute/fnbtools,created,0.9999173879623413,FNBtools is publicly available at: https://github.com/noble-research-institute/fnbtools.
3657829,10.1158/0008-5472.c.6512260.v1,https://doi.org/10.1158/0008-5472.c.6512260.v1,3657829.pdf.00000,https://github.com/federicobocci91,shared,0.9945397973060608,The code developed to study the model is freely available at https:// github.com/federicobocci91.
921181,10.1002/cpbi.17,https://doi.org/10.1002/cpbi.17,921181.pdf.00020,http://cancerit.github.io/allelecount/,created,0.9999387264251709,"As the SNPs contained in this file may change over time, see the documentation on the ascatNgs wiki (https://github.com/cancerit/ascatNgs/wiki)."
6807709,10.1152/jn.00312.2020,https://doi.org/10.1152/jn.00312.2020,6807709.pdf.00000,https://github.com/flyingfalling/salmap_rv,shared,0.7748745083808899,We used a library developed in-house  (https://github.com/flyingfalling/salmap_rv)
3274837,10.1609/aaai.v35i3.16294,https://doi.org/10.1609/aaai.v35i3.16294,3274837.pdf.00000,https://github.com/lixy1997/group-wsss,shared,0.9938874840736389,Our code is available at: https://github.com/Lixy1997/Group-WSSS.
1558724,10.1101/2020.05.12.091108,https://doi.org/10.1101/2020.05.12.091108,1558724.pdf.00002,https://www.github.com/maceng4/monodelphis_ladder_rung,created,0.877339243888855,Statistical tests were performed using custom Python scripts  (https://www.github.com/maceng4/Monodelphis_Ladder_Rung).
14459247,10.1101/2022.11.08.515712,https://doi.org/10.1101/2022.11.08.515712,14459247.pdf.00003,https://github.com/svndl/rcaextra,used,0.9999271631240845,Figures were created in MATLAB (2020a) using publicly available code (https://github  .com/svndl/rcaExtra)
12313717,10.1107/s2059798323002498,https://doi.org/10.1107/s2059798323002498,12313717.pdf.00086,https://github.com/thefischerlab/flexr,shared,0.9959012866020203,Instructions on how to use FLEXR can be  found in the supporting information and at https://github.com/
22057522,10.1093/dnares/dsy003,https://doi.org/10.1093/dnares/dsy003,22057522.pdf.00034,https://github.com/groupschoof/ahrd,shared,0.9852347373962402,We used AHRD (https://github.com/groupschoof/AHRD
2219782,10.3390/agriculture12071024,https://doi.org/10.3390/agriculture12071024,2219782.pdf.00000,https://github.com/jeroenooge/explaining-predictions-agrifood,created,0.990917980670929,"To encourage future adaptations, we built our prototype with the open- source Meteor, React, and D3 frameworks, and made our code publicly available at https: //github.com/JeroenOoge/explaining-predictions-agrifood"
21466741,10.1101/042036,https://doi.org/10.1101/042036,21466741.pdf.00012,https://github.com/marcottelab/gene-ages,used,0.9979345798492432,"Nevertheless, we supply the source data files, scripts used for these analyses, as well as interactive iPython notebooks, and we invite researches to explore and change parameters if they desire (https://github.com/marcottelab/Gene-Ages)."
18449195,10.1158/2326-6066.22542747.v1,https://doi.org/10.1158/2326-6066.22542747.v1,18449195.pdf.00019,https://github.com/iric-soft/nektar,used,0.999980092048645,"Cancer-specific 33-mers were obtained by subtraction of 33-mers expressed in purified human thymic epithelial cells (TEC) harvested from six human thymi (15), then assembled into longer sequences (contigs) by the kmer_assembly tool from NEKTAR (https://github.com/iric-soft/nektar)."
1274804,10.1109/mcas.2021.3092539,https://doi.org/10.1109/mcas.2021.3092539,1274804.pdf.00001,https://github.com/iutgeiitoulon/artificialventilator,used,0.9936140179634094,"Electronics, mechanics as well as embedded and monitoring software have been shared on GitHub: https://github.com/iutgeiitoulon/ArtificialVentilator."
9178322,10.22541/au.160157625.55585861,https://doi.org/10.22541/au.160157625.55585861,9178322.pdf.00029,athttps://github.com/romain-laurent/methis,created,0.9999408721923828,"In this context, and because pedigrees are rarely known a priori , we developed MetHis , a C open-source software package available athttps://github.com/romain- laurent/MetHis.MetHis simulates independent SNPs or microsatellite markers in an admixed population H under any version of the two-source populations general model from Verdu and Rosenberg (2011), and calculates summary-statistics of interest to the study of complex admixture processes (Supplementary Note S1 )."
14468434,10.5194/gmd-2022-212-ac4,https://doi.org/10.5194/gmd-2022-212-ac4,14468434.pdf.00016,https://github.com/opendrift/opendrift/blob/master/opendrift/models/chemicaldrift.py,created,0.9819205403327942,"The current version of ChemicalDrift is freely available at the OpenDrift github repository https://github.com/   OpenDrift/opendrift/blob/master/opendrift/models/chemicaldrift.py under the terms of the GNU General Public License as published by the  Free Software Foundation, version 2. The exact version used for the simulations presented in this work is integrated in OpenDrift 1.9.0."
22206027,10.1101/2022.05.06.22274584,https://doi.org/10.1101/2022.05.06.22274584,22206027.pdf.00000,https://github.com/rezajf/covid19mr,shared,0.9057438373565674,Codes underlying our analysis is available at:  https://github.com/RezaJF/COVID19MR.
2940262,10.1101/2020.10.07.329862,https://doi.org/10.1101/2020.10.07.329862,2940262.pdf.00001,https://github.com/ntblab/infant_neuropipe,used,0.785430908203125,The code   for performing the specific analyses reported in this paper can be found here: https://   github.com/ntblab/infant_neuropipe/tree/StatLearning.
8442646,10.1002/pmic.201700391,https://doi.org/10.1002/pmic.201700391,8442646.pdf.00005,https://github.com/stuppie/cm7,shared,0.9564207792282104,Both Blazmass and ComPIL source code are open source (https://github.com/sandipchatterjee/blazmass_compil).
21080657,10.1093/bioinformatics/btt193,https://doi.org/10.1093/bioinformatics/btt193,21080657.pdf.00005,ginolhac.github.io/mapdamage/,used,0.9999725818634033,Availability: mapDamage 2.0 is available at ginolhac.github.io/mapDamage/ 
9535090,10.1101/2023.01.11.523690,https://doi.org/10.1101/2023.01.11.523690,9535090.pdf.00002,https://github.com/cecileane/phylocoalsimulations.jl,used,0.9999873638153076,The software is available open source with documentation and a tutorial at https://github.com/cecileane/PhyloCoalSimulations.jl.
21781092,10.1101/2021.05.08.443265,https://doi.org/10.1101/2021.05.08.443265,21781092.pdf.00000,http://github.com/ghoshlab/codak/,shared,0.9400442242622375,"CODAK is implemented using statistical software package R, and the codes are available at http://github.com/GhoshLab/CODAK/."
12313717,10.1107/s2059798323002498,https://doi.org/10.1107/s2059798323002498,12313717.pdf.00011,https://github.com/thefischerlab/flexr,created,0.9999332427978516,FLEXR is open source and publicly available on GitHub at https://github.com/TheFischerLab/FLEXR.
21688478,10.1101/2020.08.06.20169367,https://doi.org/10.1101/2020.08.06.20169367,21688478.pdf.00000,https://jbloomlab.github.io/neutcurve/,used,0.9999924898147583,"After calculating fraction infectivities, we used the neutcurve Python package (https://jbloomlab.github.io/neutcurve/) to calculate the plasma dilution that inhibited infection by 50% (IC50) by fitting a Hill curve with the bottom fixed at 0 and the top fixed at 1. NT50s for each plasma sample were calculated as the reciprocal of the IC50."
