repo_url,original_repo_url
https://github.com/ElsevierSoftwareX/SOFTX_2019_213,https://github.com/archetti/DeFinetti
https://github.com/ElsevierSoftwareX/SOFTX_2019_342,https://github.com/elejeune11/FM-Track
https://github.com/ElsevierSoftwareX/SOFTX_2018_173,https://github.com/georocket/georocket
https://github.com/ElsevierSoftwareX/SOFTX_2019_254,https://github.com/Kernel-P-Systems/kPWorkbench
https://github.com/ElsevierSoftwareX/SOFTX_2019_275,https://github.com/ClaudiuGeorgiu/Obfuscapk
https://github.com/ElsevierSoftwareX/SOFTX_2019_225,https://github.com/dfeldmann/nsCouette
https://github.com/ElsevierSoftwareX/SOFTX_2019_193,https://github.com/PolymerGuy/muDIC
https://github.com/ElsevierSoftwareX/SOFTX_2019_32,https://github.com/USCCACS/RXMD
https://github.com/ElsevierSoftwareX/OpenFOAM-dev,https://github.com/OpenFOAM/OpenFOAM-dev
https://github.com/ElsevierSoftwareX/SOFTX_2019_64,https://github.com/caeliaITAINNOVA/Twinkle
https://github.com/ElsevierSoftwareX/SOFTX_2019_387,https://github.com/SPARC-X/M-SPARC
https://github.com/ElsevierSoftwareX/SOFTX_2019_335,https://github.com/Part2Track/Part2Track
https://github.com/ElsevierSoftwareX/SOFTX_2019_293,https://github.com/idaholab/moose
https://github.com/ElsevierSoftwareX/SOFTX_2019_265,https://github.com/tahir80/Crowd_of_Oz
https://github.com/ElsevierSoftwareX/SOFTX_2019_318,https://github.com/BLNNdevs/BLNN
https://github.com/ElsevierSoftwareX/SOFTX_2020_7,https://github.com/pygpc-polynomial-chaos/pygpc
https://github.com/ElsevierSoftwareX/SOFTX_2019_365,https://github.com/phadjido/DiscreteLatticeMech
https://github.com/ElsevierSoftwareX/SOFTX_2019_288,https://github.com/joalceco/NeuroFramework
https://github.com/ElsevierSoftwareX/SOFTX_2019_202,https://github.com/RobinHankin/permutations
https://github.com/ElsevierSoftwareX/SOFTX_2018_217,https://github.com/utsb-fmm/FHRMA
https://github.com/ElsevierSoftwareX/SOFTX_2020_1,https://github.com/fraunhoferportugal/tsfel
https://github.com/ElsevierSoftwareX/SOFTX_2019_277,https://github.com/RiverArchitect/program
https://github.com/ElsevierSoftwareX/SOFTX_2019_247,https://github.com/BorisBogaerts/CoppeliaSim-VR-Toolbox
https://github.com/ElsevierSoftwareX/SOFTX_2019_235,https://github.com/Jamcor/TrackPad
https://github.com/ElsevierSoftwareX/SOFTX_2019_239,https://github.com/VlachosGroup/renview
https://github.com/ElsevierSoftwareX/SOFTX_2019_301,https://github.com/kamberaj/sifmv1
https://github.com/ElsevierSoftwareX/SOFTX_2019_303,https://github.com/mmsnasser/PlgCirMap
https://github.com/ElsevierSoftwareX/SOFTX_2019_361,https://github.com/majroy/pyCM
https://github.com/ElsevierSoftwareX/SOFTX_2019_190,https://github.com/sozykinsa/Kinetic-calculation
https://github.com/ElsevierSoftwareX/SOFTX_2019_244,https://github.com/lmcv-ufc/MicroFEA
https://github.com/ElsevierSoftwareX/SOFTX_2020_30,https://github.com/imfd-stroemungsmechanik/atomizationFoam
https://github.com/ElsevierSoftwareX/SOFTX_2020_16,https://github.com/root-project/root
https://github.com/ElsevierSoftwareX/SOFTX_2019_242,https://github.com/patricialvesoliveira/YOLO-Software
https://github.com/ElsevierSoftwareX/SOFTX_2019_323,https://github.com/labbcb/hpexome
https://github.com/ElsevierSoftwareX/SOFTX_2019_302,https://github.com/DeepRank/iScore
https://github.com/ElsevierSoftwareX/SOFTX_2019_74,https://github.com/niemasd/TreeSwift
https://github.com/ElsevierSoftwareX/SOFTX_2019_366,https://github.com/FlowModelingControl/SCOUT
https://github.com/ElsevierSoftwareX/SOFTX_2019_176,https://github.com/temf/bembel
https://github.com/ElsevierSoftwareX/SOFTX_2019_160,https://github.com/chstan/arpes
https://github.com/ElsevierSoftwareX/SOFTX_2019_135,https://github.com/uf2c/uf2c_toolbox
https://github.com/ElsevierSoftwareX/SOFTX_2020_50,https://github.com/JPETTomography/j-pet-framework
https://github.com/ElsevierSoftwareX/SOFTX_2020_13,https://github.com/nonlinearfun/CU-BENs
https://github.com/ElsevierSoftwareX/SOFTX_2019_350,https://github.com/subasish/RuralSpeedSafetyX
https://github.com/ElsevierSoftwareX/SOFTX_2020_183,https://github.com/grongen/anduryl
https://github.com/ElsevierSoftwareX/SOFTX_2019_262,https://github.com/helonayala/narmax
https://github.com/ElsevierSoftwareX/SOFTX_2020_49,https://github.com/TRI-AMDD/beep
https://github.com/ElsevierSoftwareX/SOFTX_2019_51,https://github.com/crss-lab/ASS4HR
https://github.com/ElsevierSoftwareX/SOFTX_2019_376,https://github.com/zfit/zfit
https://github.com/ElsevierSoftwareX/SOFTX_2019_326,https://github.com/rwhiteheadanderson/pystprism
https://github.com/ElsevierSoftwareX/SOFTX_2020_25,https://github.com/SoftengPoliTo/powtran
https://github.com/ElsevierSoftwareX/SOFTX_2020_91,https://github.com/ppgaluzio/MOBOpt
https://github.com/ElsevierSoftwareX/SOFTX_2019_354,https://github.com/curlyae1995/GSimPy
https://github.com/ElsevierSoftwareX/SOFTX_2020_9,https://github.com/IBM/torc_py
https://github.com/ElsevierSoftwareX/SOFTX_2019_336,https://github.com/fiftysevendegreesofrad/sdna_open
https://github.com/ElsevierSoftwareX/SOFTX_2019_363,https://github.com/OleksiyPenkov/X-RayCalc
https://github.com/ElsevierSoftwareX/SOFTX_2020_42,https://github.com/marcopsr2020/nanoptics
https://github.com/ElsevierSoftwareX/SOFTX_2019_258,https://github.com/giuseppefutia/semi
https://github.com/ElsevierSoftwareX/SOFTX_2020_15,https://github.com/AzimAhmadzadeh/mvtsdata_toolkit
https://github.com/ElsevierSoftwareX/SOFTX_2019_367,https://github.com/CemreTUDelft/DES_PoR_Tool
https://github.com/ElsevierSoftwareX/SOFTX_2018_248,https://github.com/TRASAL/AMBER
https://github.com/ElsevierSoftwareX/SOFTX_2019_368,https://github.com/sed-inf-u-szeged/DeepWaterFramework
https://github.com/ElsevierSoftwareX/SOFTX_2020_147,https://github.com/cobilab/gto
https://github.com/ElsevierSoftwareX/SOFTX_2019_357,https://github.com/xcompact3d/Incompact3d
https://github.com/ElsevierSoftwareX/SOFTX_2020_22,https://github.com/saadgroup/PyModPDE
https://github.com/ElsevierSoftwareX/SOFTX_2020_8,https://github.com/asiripanich/dymium
https://github.com/ElsevierSoftwareX/SOFTX_2019_370,https://github.com/bjpop/HiTIME-CPP
https://github.com/ElsevierSoftwareX/SOFTX_2019_320,https://github.com/Kyripana/HC-4-PM
https://github.com/ElsevierSoftwareX/SOFTX_2018_252,https://github.com/SudeepSarkar/matlabHTM
https://github.com/ElsevierSoftwareX/SOFTX_2019_252,https://github.com/ornladios/ADIOS2
https://github.com/ElsevierSoftwareX/SOFTX_2020_208,https://github.com/DyssolTEC/Dyssol-open
https://github.com/ElsevierSoftwareX/SOFTX_2020_200,https://github.com/lethe-cfd/lethe
https://github.com/ElsevierSoftwareX/SOFTX_2020_173,https://github.com/OpenHeartDevelopers/CemrgApp
https://github.com/ElsevierSoftwareX/SOFTX_2020_197,https://github.com/LeonardoRicci/MiRNA-QC-and-Diagnosis
https://github.com/ElsevierSoftwareX/SOFTX_2020_260,https://github.com/cristian12144/Spin-Up-Geomtry
https://github.com/ElsevierSoftwareX/SOFTX_2020_242,https://github.com/CenterForTheBuiltEnvironment/comfort_tool
https://github.com/ElsevierSoftwareX/SOFTX_2019_231,https://github.com/mutationpp/Mutationpp
https://github.com/ElsevierSoftwareX/SOFTX_2019_390,https://github.com/GIRI-EPN/PhySim-11p
https://github.com/ElsevierSoftwareX/SOFTX_2020_228,https://github.com/conlin-matt/SurfRCaT
https://github.com/ElsevierSoftwareX/SOFTX_2020_249,https://github.com/EMS-TU-Ilmenau/EADF
https://github.com/ElsevierSoftwareX/SOFTX_2020_236,https://github.com/Coastal-Imaging-Research-Network/CIRN-Quantitative-Coastal-Imaging-Toolbox
https://github.com/ElsevierSoftwareX/SOFTX_2020_250,https://github.com/CenterForTheBuiltEnvironment/pythermalcomfort
https://github.com/ElsevierSoftwareX/SOFTX_2020_237,https://github.com/LeandroLimaRa/UnBlocks-gen
https://github.com/ElsevierSoftwareX/SOFTX_2020_80,https://github.com/yawlfoundation/yawl
https://github.com/ElsevierSoftwareX/SOFTX_2020_14,https://github.com/ericmedvet/2dhmsr
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00002,https://github.com/MJOLNIRPackage/MJOLNIR
https://github.com/ElsevierSoftwareX/SOFTX_2020_214,https://github.com/m-anand/INFOBAR
https://github.com/ElsevierSoftwareX/SOFTX_2020_229,https://github.com/zwt-sdk/zwt
https://github.com/ElsevierSoftwareX/SOFTX_2019_352,https://github.com/ApirsAL/GeoReVi
https://github.com/ElsevierSoftwareX/SOFTX_2019_384,https://github.com/stebond/TOUGH2Viewer
https://github.com/ElsevierSoftwareX/SOFTX_2020_146,https://github.com/KulikovaSofya/StimVis_TMS
https://github.com/ElsevierSoftwareX/SOFTX_2020_234,https://github.com/domenico-suriano/SentinAir
https://github.com/ElsevierSoftwareX/SOFTX_2019_328,https://github.com/sherpa-ai/sherpa
https://github.com/ElsevierSoftwareX/SOFTX_2019_181,https://github.com/AlexandreDecan/sismic
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00001,https://github.com/kip-hart/MicroStructPy
https://github.com/ElsevierSoftwareX/SOFTX_2020_116,https://github.com/Jerome-LMA/oscar
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00014,https://github.com/OpenPIV/openpiv-matlab
https://github.com/ElsevierSoftwareX/SOFTX_2020_254,https://github.com/Nebula-simulator/Nebula
https://github.com/ElsevierSoftwareX/SOFTX_2020_274,https://github.com/openMMF/Multimode-Floquet
https://github.com/ElsevierSoftwareX/SOFTX_2020_268,https://github.com/laristra/flecsph
https://github.com/ElsevierSoftwareX/SOFTX_2020_198,https://github.com/jcmartinez10/PackageCargo
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00015,https://github.com/guilindner/VortexFitting
https://github.com/ElsevierSoftwareX/SOFTX_2019_279,https://github.com/omuse-geoscience/omuse
https://github.com/ElsevierSoftwareX/SOFTX_2020_29,https://github.com/nanhung/pksensi
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00017,https://github.com/WENO-OF/WENOEXT
https://github.com/ElsevierSoftwareX/SOFTX_2020_142,https://github.com/amaelkady/EaRL
https://github.com/ElsevierSoftwareX/SOFTX_2020_153,https://github.com/LBC-LNBio/parKVFinder
https://github.com/ElsevierSoftwareX/SOFTX_2020_188,https://github.com/hpclab/rankeval
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00047,https://github.com/LyapXool/V2
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00021,https://github.com/comp-physics/QBMMlib
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00025,https://github.com/msolids/musen
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00023,https://github.com/joksas/badcrossbar
https://github.com/ElsevierSoftwareX/SOFTX_2020_119,https://github.com/kwwette/swiglal
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00020,https://github.com/linssab/XISMuS
https://github.com/ElsevierSoftwareX/SOFTX_2019_325,https://github.com/eEcoLiDAR/laserchicken
https://github.com/ElsevierSoftwareX/SOFTX_2020_63,https://github.com/capocchi/DEVSimPy_mob
https://github.com/ElsevierSoftwareX/SOFTX_2020_143,https://github.com/ropensci/photosearcher
https://github.com/ElsevierSoftwareX/SOFTX_2020_180,https://github.com/votchallenge/toolkit-legacy
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00035,https://github.com/jcrvz/customhys
https://github.com/ElsevierSoftwareX/SOFTX_2019_356,https://github.com/eviatarbach/parasweep
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00006,https://github.com/cran/RandPro
https://github.com/ElsevierSoftwareX/SOFTX_2020_231,https://github.com/radon-h2020/radon-ansible-metrics
https://github.com/ElsevierSoftwareX/SOFTX_2020_18,https://github.com/ahmedsleem8000/PyIVNS
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00050,https://github.com/mozilla/rust-code-analysis
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00069,https://github.com/sere3s/takos
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00010,https://github.com/KIT-IBT/ECGdeli
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00052,https://github.com/scanteroch/OptiSens
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00063,https://github.com/BYUignite/ODT
https://github.com/ElsevierSoftwareX/SOFTX_2020_261,https://github.com/CINVESTAV-T18/PhotonSTR-18
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00054,https://github.com/utaresearch/RealPi2dDIC
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00059,https://github.com/sblauth/cashocs
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00056,https://github.com/akasprzhitsky/XMHFL
https://github.com/ElsevierSoftwareX/SOFTX_2020_220,https://github.com/Vicomtech/video-content-description-VCD
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00036,https://github.com/Lawson-Optics-Lab/PhaseWare
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00041,https://github.com/ngrilli/Neper2CAE
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00018,https://github.com/wldt/wldt-core-0.1-deprecated
https://github.com/ElsevierSoftwareX/SOFTX_2020_127,https://github.com/gwpy/gwpy
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00026,https://github.com/kciomek/polyrun
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00073,https://github.com/OpenRealTimeSimulation/SolverCodegen
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00043,https://github.com/suaybarslan/founsure
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00066,https://github.com/arvk/EZFF
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00033,https://github.com/jtchavisIII/CU-MSDSp
https://github.com/ElsevierSoftwareX/SOFTX_2020_122,https://github.com/michaelorella/droppy
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00023,https://github.com/t-weber/takin2
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00077,https://github.com/cristian12144/SCSV_IPS
https://github.com/ElsevierSoftwareX/SOFTX_2020_39,https://github.com/ideaspot-pl/oonis
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00032,https://github.com/ldominguezruben/meanderstatisticstoolbox
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00095,https://github.com/CsatiZoltan/CristalX
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00084,https://github.com/austenb28/CycFlowDec
https://github.com/ElsevierSoftwareX/SOFTX_2020_104,https://github.com/glideinWMS/glideinwms
https://github.com/ElsevierSoftwareX/SOFTX_2020_125,https://github.com/ligovirgo/dqsegdb
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00085,https://github.com/adammertel/historical-geocoding-assistant
https://github.com/ElsevierSoftwareX/SOFTX_2020_31,https://github.com/Mauro-Glass-Group/ExplorerPy
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00028,https://github.com/polsys/ennemi
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00089,https://github.com/kmiikki/rpi-camera
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00034,https://github.com/ShiyuTI/SepINav
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00036,https://github.com/fmiretti/DynaProg
https://github.com/ElsevierSoftwareX/SOFTX_2019_192,https://github.com/fillassuncao/fast-denser3
https://github.com/ElsevierSoftwareX/SOFTX_2020_59,https://github.com/b3008/executable_HTML
https://github.com/ElsevierSoftwareX/SOFTX_2020_130,https://github.com/refresh-bio/Whisper
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00103,https://github.com/ri-unipr/ress
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00013,https://github.com/andrewlyden/PyLESA
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00001,https://github.com/BTalamantesBecerra/omicR
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00033,https://github.com/CADmaniac/IbIPP
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00042,https://github.com/nasa/swSim
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00090,https://github.com/USCCACS/MISTIQS
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00022,https://github.com/ComputationalReflection/Cnerator
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00037,https://github.com/CMalagaC/OpenMOIST
https://github.com/ElsevierSoftwareX/SOFTX_2020_221,https://github.com/SPARC-X/SPARC
https://github.com/ElsevierSoftwareX/SOFTX_2020_43,https://github.com/GridTools/gridtools
https://github.com/ElsevierSoftwareX/SOFTX_2020_230,https://github.com/ayhaidar/pspso
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00024,https://github.com/kramergroup/openImpala
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00016,https://github.com/djkurran/MWSegEval
https://github.com/ElsevierSoftwareX/SOFTX_2020_107,https://github.com/NREL-Sienna/PowerSystems.jl
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00039,https://github.com/gagolews/genieclust
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00057,https://github.com/jonadventure/Impedimetric_analysis
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00094,https://github.com/AbantiS/STL_process
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00053,https://github.com/CMalagaC/OpenArch
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00067,https://github.com/lszeremeta/molstruct
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00048,https://github.com/spectroscopy/HeNDS
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00019,https://github.com/marcono/cloth
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00045,https://github.com/vsangelidakis/CLUMP
https://github.com/ElsevierSoftwareX/SOFTX_2020_88,https://github.com/omelchert/pyGLLE
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00086,https://github.com/shafstein/EntEstSG
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00087,https://github.com/Xiul109/eeglib
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00063,https://github.com/motiurce/FeView
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00065,https://github.com/alessandrosebastianelli/SentinelDataDownloaderTool
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00056,https://github.com/LVF784/impulseest
https://github.com/ElsevierSoftwareX/SOFTX_2019_257,https://github.com/rcenvironment/rce
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00068,https://github.com/phukeo/SCRAMBLE
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00022,https://github.com/pesummary/pesummary
https://github.com/ElsevierSoftwareX/SOFTX_2019_253,https://github.com/NestorRV/SOUL
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00058,https://github.com/sere3s/oreo
https://github.com/ElsevierSoftwareX/SOFTX_2020_159,https://github.com/cheliotk/unity_abm_framework
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00131,https://github.com/nasa/puma
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00075,https://github.com/arturandre/INACITY
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00071,https://github.com/nasa/PanNDE
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00080,https://github.com/DarkEyes/mFLICA
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00034,https://github.com/KrzyGajow/ImbTreeAUC
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00077,https://github.com/USCCACS/PND
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00060,https://github.com/combustionTools/flameTracker
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00070,https://github.com/chathika/NL4Py
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00107,https://github.com/kul-group/MAZE-sim
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00104,https://github.com/QuantSK/AniLength
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00099,https://github.com/sq-meng/coilcalc
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00054,https://github.com/precice/fenics-adapter
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00098,https://github.com/ucl-pond/pySuStaIn
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00096,https://github.com/boeleman/quantimpy
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00007,https://github.com/tuProlog/2p-kt
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00012,https://github.com/Dad0u/GPUCorrel
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00059,https://github.com/BSTU/decisionmaster
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00076,https://github.com/metudust/RegionTPMS
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00116,https://github.com/itsoulos/GenClass
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00109,https://github.com/mattdrvo/CrackDect
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00123,https://github.com/groupeLIAMG/ttcr
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00140,https://github.com/danjodc/OpenMechanochem
https://github.com/ElsevierSoftwareX/SOFTX_2020_62,https://github.com/ntnuiotenergy/OpenEMPIRE
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00114,https://github.com/ec-jrc/JRC-KEMS-Softwares
