repo_url,original_repo_url
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00126,https://github.com/FHOOEAIST/imaging
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00015,https://github.com/er-beeps/covira
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00105,https://github.com/JuliaEnergy/PowerDynamics.jl
https://github.com/ElsevierSoftwareX/SOFTX_2020_79,https://github.com/richard-weinhold/pomato
https://github.com/ElsevierSoftwareX/SOFTX_2020_103,https://github.com/leonardgoeke/AnyMOD.jl
https://github.com/ElsevierSoftwareX/SOFTX_2020_271,https://github.com/d-michail/jheaps
https://github.com/ElsevierSoftwareX/SOFTX_2020_222,https://github.com/Gunratan/edgar
https://github.com/ElsevierSoftwareX/SOFTX_2020_170,https://github.com/fcorra/uFTIR
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00135,https://github.com/yonmi/AGAT2.0
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00156,https://github.com/saadgroup/BuckinghamPy
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00085,https://github.com/raghunk-iith/REMP
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00120,https://github.com/LaboratoireMecaniqueLille/crappy
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00130,https://github.com/StoccoDavide/acme
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00079,https://github.com/Filhomn/Paper
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00097,https://github.com/KrzyGajow/ImbTreeEntropy
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00122,https://github.com/fraunhoferportugal/trial-monitor
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00028,https://github.com/porteratzo/TreeTool
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00011,https://github.com/FabioAndrePereira/PADRES
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00162,https://github.com/MatZar01/KrakN
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00170,https://github.com/Propulsion-Power-TU-Delft/NiceProp
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00169,https://github.com/bioinformatics-ua/BIcenter
https://github.com/ElsevierSoftwareX/SOFTX_2020_136,https://github.com/ptaranti/coppeCosenzaR
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00129,https://github.com/deshanadesai/acorns
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00143,https://github.com/EIDOSLAB/simplify
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00161,https://github.com/EvangelosSyrmos/miror
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00110,https://github.com/LanceFiondella/C-SFRAT
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00086,https://github.com/jaabell/ShakerMaker
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00004,https://github.com/OxideGlassGroupAAU/StatMechGlass
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00097,https://github.com/NREL/MATBOX_Microstructure_analysis_toolbox
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00111,https://github.com/LeMGarouani/AMLBID
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00125,https://github.com/gsi-upm/gsitk
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00164,https://github.com/smartgridadsc/OpenPLC61850
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00193,https://github.com/tk2lab/logbesselk
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00081,https://github.com/amaelkady/FM-2D
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00145,https://github.com/cantonfe/sitree
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00003,https://github.com/piotrjurkiewicz/flow-models
https://github.com/ElsevierSoftwareX/SOFTX_2020_51,https://github.com/davidemarelli/sfm_flow
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00166,https://github.com/WeCloudHub/DRT
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00082,https://github.com/grid-uq/sms-builder
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00208,https://github.com/krivenko/libcommute
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00208_1,https://github.com/krivenko/pycommute
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00177,https://github.com/parichit/DCEM
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00082,https://github.com/serviceprototypinglab/mao-orchestrator
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00173,https://github.com/gomezalberto/pretus
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00187,https://github.com/spine-tools/Spine-Toolbox
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00198,https://github.com/fangzhou-xie/rethnicity
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00179,https://github.com/tmdt-buw/gideon-replay
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00171,https://github.com/predict-idlab/tsflex
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00061,https://github.com/owodolab/graspi
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00049,https://github.com/HoerTech-gGmbH/openMHA
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00133,https://github.com/CnnDepth/tx2_fcnn_node
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00008,https://github.com/TheEngineRoom-UniGe/OWLOOP
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00108,https://github.com/zubara/mneflow
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00183,https://github.com/micheleFraccaroli/Symbolic_DNN-Tuner
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00050,https://github.com/kzst/GENALG_PDM
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00074,https://github.com/Ocram95/IPv6CC_SoftwareX
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00178,https://github.com/papersubKS/GANG-MAM_ReleaseV1.0-
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00211,https://github.com/raadyn/aztotmd
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00057,https://github.com/Dru-Mara/EvalNE
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00182,https://github.com/wpmed92/xreport
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00138,https://github.com/eamontoyaa/pySigmaP
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00167,https://github.com/damianfraszczak/rpasdt
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00163,https://github.com/twbf/swe_runup
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00020,https://github.com/IhmeGroup/quail
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00055,https://github.com/agsoto/webgenerator
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00119,https://github.com/mananth2/2PJIT
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00172,https://github.com/EMS-TU-Ilmenau/fastmat
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00222,https://github.com/auralius/yadpf
https://github.com/ElsevierSoftwareX/SOFTX_2020_166,https://github.com/jennyfarmer/PDFAnalyze
https://github.com/ElsevierSoftwareX/SOFTX_2020_212,https://github.com/helske/walker
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00205,https://github.com/Yamanaka-Lab-TUAT/BOXVIA
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00101,https://github.com/highRES-model/highRES-Europe
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00124,https://github.com/ecmwf-projects/thermofeel
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00175,https://github.com/DenebBoito/qtiplus
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00008,https://github.com/jalajpachouly/SDPTool
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00195,https://github.com/RaphaelHebert/nsdpy
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00223,https://github.com/iamaya2/MatHH
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00091,https://github.com/jejessika/webappspr
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00132,https://github.com/CHaasSoil/Rheo_DEA
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00069,https://github.com/ChristopherReinartz/pytep
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00213,https://github.com/afshevyakov/RandomSpherePacking
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00210,https://github.com/fraunhoferportugal/tssearch
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00005,https://github.com/ama-yash/SimulatorX
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00019,https://github.com/NickDrake117/GNNkeras
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00035,https://github.com/ShahriyariLab/TumorDecon
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00045,https://github.com/IIT-EnergySystemModels/openTEPES
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00188,https://github.com/caiostringari/picoastal
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00231,https://github.com/nikih94/PPWSim
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00212,https://github.com/tomflint22/beamWeldFoam
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00010,https://github.com/electrical-and-electronic-measurement/EasyEIS-with-SMU
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00024,https://github.com/CivML-PolyMtl/OpenIPDM
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00136,https://github.com/drop-project-edu/drop-project
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00185,https://github.com/N5GEH/n5geh.tools.entirety_deprecated
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00026,https://github.com/dr4kan/EmiR
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00057,https://github.com/CraZMe/2BarG_V1
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00072,https://github.com/MatheusCarini/CESSIPy
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00149,https://github.com/contiki-ng/contiki-ng
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00020,https://github.com/onekin/WacLine
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00012,https://github.com/pralab/secml
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00184,https://github.com/je-santos/MPLBM-UT
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00037,https://github.com/DanielCanteroNTNU/VEqMon2D
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00043,https://github.com/Mariotti94/WebRISC-V
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00078,https://github.com/energyinpython/pyrepo-mcda
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00242R3,https://github.com/rhombicosi/IDOL
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00022,https://github.com/GorkaGarate01/Helmholtz-Series-Formulation
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00060,https://github.com/tdresearchgroup/analyzeR-SonarQubePlugin
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00049,https://github.com/dpanigra/irs-partition
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00105,https://github.com/alinapetukhova/textcl
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00027,https://github.com/Nazc/PEEK
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00040,https://github.com/ispras/gocotea
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00086,https://github.com/phamngockien/1DCSEMQWE
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00075,https://github.com/jcadf/iCorrVision_2D
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00076,https://github.com/jcadf/iCorrVision_3D
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00068,https://github.com/sylwekczmil/cacp
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00044,https://github.com/dharmeshsing/CoinTossX
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00021,https://github.com/IEE-TUGraz/LEGO
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00227,https://github.com/Synthaze/EpyNN
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00072,https://github.com/KyrieBang/HiVecMap
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00004,https://github.com/LamLay/TARDIS-Updated
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00002,https://github.com/KrzyGajow/HOFS
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00033,https://github.com/MAMeasson/raman_selection_rule_calculator
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00107,https://github.com/GangMei-CUGB/juSPH
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00206,https://github.com/DiamondLightSource/Savu
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00218,https://github.com/SpectraSorter/SpectraSorter
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00080,https://github.com/yptsang/blockchain_game_p1
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00062,https://github.com/damianfraszczak/nefbdaa
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00090,https://github.com/energyinpython/crispyn
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00102,https://github.com/Flash-X/Workflows
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00059,https://github.com/diegocandiar/eeg_cluster_wilcoxon
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00157,https://github.com/YakshHaranwala/PTRAIL
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00152,https://github.com/GRAP-UdL-AT/SOFTX_SOFTX-D-22-00152
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00221,https://github.com/DanielCanteroNTNU/TTB-2D
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00073,https://github.com/mike2016/HVUS
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00130,https://github.com/rzippo/nancy
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00083,https://github.com/robotics-4-all/commlib-py
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00028,https://github.com/dkimstatlab/Decomp2d
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00100,https://github.com/kulbhushanchand/BioNES
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00088,https://github.com/simcesplatform/simces-standalone
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00044,https://github.com/ashokverma24/atdf2ascii
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00032,https://github.com/PhilippeMaincon/EspyInsideFunction.jl
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00106,https://github.com/CONMAD-CIDESIMX/MaSMaker
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00070,https://github.com/FranckLab/SerialTrack
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00089,https://github.com/hdbxx/IGAOD
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00050,https://github.com/NLeSC/litstudy
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00038,https://github.com/kthorp/pyfao56
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00098,https://github.com/adaa-polsl/RuleXAI
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00094,https://github.com/wistaria/MateriAppsInstaller
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00121,https://github.com/ComputationalReflection/StaDyn
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00105,https://github.com/exapde/Exasim
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00111,https://github.com/Tao9/AFDeter
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00062,https://github.com/Water-End-Use-Dataset-Tools/WEUSEDTO
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00144,https://github.com/mailemccann/coastalimagelib
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00147,https://github.com/dagghe/PyOMA
https://github.com/ElsevierSoftwareX/SOFTX_2020_108,https://github.com/powertac/powertac-server
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00029,https://github.com/joshuaellul/tinkercad-net-connector
https://github.com/ElsevierSoftwareX/SOFTX-D-20-00062,https://github.com/borzacchiello/seninja
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00131,https://github.com/KatforEpu/Augmecon-Py
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00188,https://github.com/AbbasNabhani/TreeSim
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00158,https://github.com/refnx/refellips
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00144,https://github.com/abendarag/-ElsevierSoftwareX-
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00034,https://github.com/MKLab-ITI/pygrank
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00100,https://github.com/tramo-ephyslab/TROVA-master
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00084,https://github.com/czwchenzhun/tfinterpy
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00165,https://github.com/omelchert/GNLStools
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00176,https://github.com/AnaWaldila/dynablast
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00168,https://github.com/rhizomik/rhizomerEye
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00110,https://github.com/WimPouw/TowardsMultimodalOpenScience
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00116,https://github.com/histolab/histolab
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00084,https://github.com/TAFFO-org/TAFFO
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00058,https://github.com/NMSU-ISA/ISA
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00216,https://github.com/jcpachon10/SICRepository
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00153,https://github.com/sibo/xtbdft
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00023,https://github.com/Kairzhan/spectral
https://github.com/ElsevierSoftwareX/SOFTX_2020_81,https://github.com/sshpa/bayesvl
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00186,https://github.com/LamaTe/mlr3shiny
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00126,https://github.com/PreparedMindsLab/MotionPerfection
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00177,https://github.com/scafi/scafi
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00203,https://github.com/jieunbyun/resmapper
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00149,https://github.com/HSU-HPC/MaMiCo
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00074,https://github.com/s-t-lab/ChargEval
https://github.com/ElsevierSoftwareX/SOFTX-D-21-00215,https://github.com/studiawan/dronetimeline
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00146,https://github.com/niravl/pyGNMF
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00179,https://github.com/ALSETLab/ModelicaGridData
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00137,https://github.com/MarceloMarucho/CACPPAF
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00169,https://github.com/DEAL-US/Silence
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00129,https://github.com/htemiz/DeepSR
https://github.com/ElsevierSoftwareX/SOFTX_2020_97,https://github.com/millingermarkus/BENOPT2.1
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00166,https://github.com/adriancorrendo/soiltestcorr
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00224,https://github.com/mmc-siani-es/MultiFEBE
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00160,https://github.com/SpM-lab/sparse-ir
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00257,https://github.com/AgrDataSci/ag5Tools
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00187,https://github.com/christianpeco/I-STL2MOOSE
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00305,https://github.com/jwieckowski/pyfdm
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00288,https://github.com/gagolews/clustering-benchmarks
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00180,https://github.com/matieber/livedewstream
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00307,https://github.com/Pranab-JD/LeXInt
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00306,https://github.com/AbramsGroup/HTPolyNet
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00296,https://github.com/micmog/LaserbeamFoam
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00286,https://github.com/uber/causalml
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00282,https://github.com/mtkurbucz/hdData360r
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00281,https://github.com/Junjun1guo/OpenSeesPyView
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00279,https://github.com/nithingoona/DssPyLib
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00253,https://github.com/HNTong/MSCPDPLab
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00245,https://github.com/MarieRoald/matcouply
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00231,https://github.com/SvenSerneels/direpack
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00216,https://github.com/IdahoLabResearch/HyPAT
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00207,https://github.com/kreutz-lab/Rcall
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00202,https://github.com/GWmodel-Lab/GWmodelS
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00201,https://github.com/shajijamal/MesoGen-1.04
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00200,https://github.com/phuongpho/reg-sgc
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00197,https://github.com/kontopoulos/TraClets
https://github.com/ElsevierSoftwareX/SOFTX-D-22-00181,https://github.com/ParaFEM/ParaGEMS
